token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
289-3	TOI109	289	posto	posto	linguistic	none	_	_	_	_	_	_
289-4	TOI109	289	tra~	tra~	linguistic	none	Interrupted=Yes	_	_	_	_	_
289-5	TOI109	289	ah	ah	linguistic	none	_	_	_	_	_	_
289-6	TOI109	289	più	più	linguistic	none	_	_	_	_	_	_
289-7	TOI109	289	tranquil[lo	tranquillo	linguistic	none	_	_	_	_	_	8-10(63)
289-8	TOI109	289	non]:	non	linguistic	none	_	_	2x1	_	_	0-3(63)
289-9	TOI109	289	°eh°	eh	linguistic	none	Volume=Low	End=537.29	_	_	_	_
290-0	TOR015	290	[mh	mh	linguistic	none	_	Begin=535.878	_	_	_	0-2(63)
290-1	TOR015	290	mh],	mh	linguistic	none	Intonation=WeaklyRising	End=536.39	_	_	_	0-2(63)
291-0	TOI109	291	e:::	e	linguistic	none	_	Begin=538.331|End=540.12	0x3	_	_	_
292-0	TOI109	292	è	è	linguistic	none	_	Begin=540.575	_	_	_	_
292-1	TOI109	292	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
292-2	TOI109	292	molto	molto	linguistic	none	_	End=542.03	_	_	_	_
293-0	TOI109	293	in	in	linguistic	none	_	Begin=544.298	_	_	_	_
293-1	TOI109	293	tutti	tutti	linguistic	none	_	_	_	_	_	_
293-2	TOI109	293	i	i	linguistic	none	_	_	_	_	_	_
293-3	TOI109	293	sen[si	sensi	linguistic	none	_	_	_	_	_	3-5(64)
293-4	TOI109	293	(sì)]	sì	linguistic	none	_	End=545.74	_	_	0-2(0)	0-2(64)
294-0	TOR015	294	[mh	mh	linguistic	none	_	Begin=545.228	_	_	_	0-2(64)
294-1	TOR015	294	mh]	mh	linguistic	none	_	End=545.68	_	_	_	0-2(64)
295-0	TOR015	295	ma	ma	linguistic	none	_	Begin=546.69	_	_	_	_
295-1	TOR015	295	ti	ti	linguistic	none	_	_	_	_	_	_
295-2	TOR015	295	pia~	pia~	linguistic	none	Interrupted=Yes	_	_	_	_	_
295-3	TOR015	295	ti::	ti	linguistic	none	_	_	1x2	_	_	_
295-4	TOR015	295	ti	ti	linguistic	none	_	_	_	_	_	_
295-5	TOR015	295	sentivi	sentivi	linguistic	none	_	_	_	_	_	_
295-6	TOR015	295	più::	più	linguistic	none	_	End=549.416	2x2	_	_	_
296-0	TOR015	296	ti	ti	linguistic	none	_	Begin=550.141	_	_	_	_
296-1	TOR015	296	sentivi	sentivi	linguistic	none	_	_	_	_	_	_
296-2	TOR015	296	meglio::	meglio	linguistic	none	_	End=551.78	5x2	_	_	_
297-0	TOR015	297	in	in	linguistic	none	_	Begin=552.195	_	_	_	_
297-1	TOR015	297	quell'	quell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
297-2	TOR015	297	ambiente	ambiente	linguistic	none	_	End=553.09	_	_	_	_
298-0	TOR015	298	quando	quando	linguistic	none	_	Begin=553.876	_	_	_	_
298-1	TOR015	298	eri	eri	linguistic	none	_	_	_	_	_	_
298-2	TOR015	298	giovane	giovane	linguistic	none	_	_	_	_	_	_
298-3	TOR015	298	oppure::	oppure	linguistic	none	_	End=556.47	5x2	_	_	_
299-0	TOR015	299	ultimamente?	ultimamente	linguistic	none	Intonation=Rising	Begin=558.885|End=559.8	_	_	_	_
300-0	TOI109	300	ma	ma	linguistic	none	_	Begin=561.436	_	_	_	_
300-1	TOI109	300	non	non	linguistic	none	_	_	_	_	_	_
300-2	TOI109	300	ho:	ho	linguistic	none	_	_	1x1	_	_	_
300-3	TOI109	300	mh	mh	linguistic	none	_	End=562.54	_	_	_	_
301-0	TOR015	301	non	non	linguistic	none	_	Begin=562.57	_	_	_	_
301-1	TOR015	301	ti	ti	linguistic	none	_	_	_	_	_	_
301-2	TOR015	301	se[i	sei	linguistic	none	_	_	_	_	_	2-3(65)
301-3	TOR015	301	mai]	mai	linguistic	none	_	End=563.6	_	_	_	0-3(65)
302-0	TOI109	302	[non]	non	linguistic	none	_	Begin=563.055|End=563.6	_	_	_	0-3(65)
303-0	TOR015	303	ho	ho	linguistic	none	_	Begin=564.165	_	_	_	_
303-1	TOR015	303	capito	capito	linguistic	none	_	End=564.81	_	_	_	_
304-0	TOI109	304	non	non	linguistic	none	_	Begin=564.83	_	_	_	_
304-1	TOI109	304	posso	posso	linguistic	none	_	_	_	_	_	_
304-2	TOI109	304	dire::	dire	linguistic	none	_	End=566.78	3x2	_	_	_
305-0	TOR015	305	mh	mh	linguistic	none	_	Begin=566.9	_	_	_	_
305-1	TOR015	305	mh,	mh	linguistic	none	Intonation=WeaklyRising	End=567.32	_	_	_	_
306-0	TOI109	306	non	non	linguistic	none	_	Begin=569.97	_	_	_	_
306-1	TOI109	306	è	è	linguistic	none	_	_	_	_	_	_
306-2	TOI109	306	che	che	linguistic	none	_	_	_	_	_	_
306-3	TOI109	306	possa	possa	linguistic	none	_	_	_	_	_	_
306-4	TOI109	306	dire	dire	linguistic	none	_	_	_	_	_	_
306-5	TOI109	306	un	un	linguistic	none	_	_	_	_	_	_
306-6	TOI109	306	granché	granché	linguistic	none	_	_	_	_	_	_
306-7	TOI109	306	di	di	linguistic	none	_	_	_	_	_	_
306-8	TOI109	306	di:	di	linguistic	none	_	End=572.61	1x1	_	_	_
307-0	TOI109	307	capisci?	capisci	linguistic	none	Intonation=Rising	Begin=573.903|End=574.57	_	_	_	_
308-0	TOR015	308	ho	ho	linguistic	none	_	Begin=575.006	_	_	_	_
308-1	TOR015	308	capito.	capito	linguistic	none	Intonation=Falling	End=575.86	_	_	_	_
309-0	TOR015	309	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=576.37	0x2	_	_	_
309-1	TOR015	309	m::h	mh	linguistic	none	_	End=578.27	0x2	_	_	_
310-0	TOR015	310	più	più	linguistic	none	_	Begin=579.045	_	_	_	_
310-1	TOR015	310	o	o	linguistic	none	_	_	_	_	_	_
310-2	TOR015	310	meno::	meno	linguistic	none	_	End=580.62	3x2	_	_	_
311-0	TOR015	311	le	le	linguistic	none	_	Begin=580.795	_	_	_	_
311-1	TOR015	311	cose	cose	linguistic	none	_	_	_	_	_	_
311-2	TOR015	311	che	che	linguistic	none	_	_	_	_	_	_
311-3	TOR015	311	si	si	linguistic	none	_	_	_	_	_	_
311-4	TOR015	311	facevano	facevano	linguistic	none	_	_	_	_	_	_
311-5	TOR015	311	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
311-6	TOR015	311	epoca	epoca	linguistic	none	_	_	_	_	_	_
311-7	TOR015	311	in	in	linguistic	none	_	_	_	_	_	_
311-8	TOR015	311	città	città	linguistic	none	_	_	_	_	_	_
311-9	TOR015	311	quali	quali	linguistic	none	_	_	_	_	_	_
311-10	TOR015	311	erano	erano	linguistic	none	_	End=583.91	_	_	_	_
312-0	TOI109	312	cosa	cosa	linguistic	none	_	Begin=587.651	_	_	_	_
312-1	TOI109	312	er[a]?	era	linguistic	none	Intonation=Rising	End=588.24	_	_	_	2-3(66)
313-0	TOR015	313	[co]me	come	linguistic	none	_	Begin=588.128	_	_	_	0-2(66)
313-1	TOR015	313	passavate	passavate	linguistic	none	_	_	_	_	_	_
313-2	TOR015	313	il	il	linguistic	none	_	_	_	_	_	_
313-3	TOR015	313	tempo,	tempo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
313-4	TOR015	313	se	se	linguistic	none	_	_	_	_	_	_
313-5	TOR015	313	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
313-6	TOR015	313	erano	erano	linguistic	none	_	_	_	_	_	_
313-7	TOR015	313	luoghi:	luoghi	linguistic	none	_	_	5x1	_	_	_
313-8	TOR015	313	in	in	linguistic	none	_	_	_	_	_	_
313-9	TOR015	313	cui	cui	linguistic	none	_	_	_	_	_	_
313-10	TOR015	313	ci	ci	linguistic	none	_	_	_	_	_	_
313-11	TOR015	313	si	si	linguistic	none	_	_	_	_	_	_
313-12	TOR015	313	incontrava,	incontrava	linguistic	none	Intonation=WeaklyRising	End=592.26	_	_	_	_
314-0	TOR015	314	a::h	ah	linguistic	none	_	Begin=592.815	0x2	_	_	_
314-1	TOR015	314	che	che	linguistic	none	_	_	_	_	_	_
314-2	TOR015	314	cosa	cosa	linguistic	none	_	_	_	_	_	_
314-3	TOR015	314	facevate	facevate	linguistic	none	_	End=594.52	_	_	_	_
315-0	TOI109	315	a	a	linguistic	none	_	Begin=597.996	_	_	_	_
315-1	TOI109	315	parte	parte	linguistic	none	_	_	_	_	_	_
315-2	TOI109	315	che	che	linguistic	none	_	_	_	_	_	_
315-3	TOI109	315	non	non	linguistic	none	_	_	_	_	_	_
315-4	TOI109	315	non	non	linguistic	none	_	_	_	_	_	_
315-5	TOI109	315	è	è	linguistic	none	_	_	_	_	_	_
315-6	TOI109	315	che	che	linguistic	none	_	_	_	_	_	_
315-7	TOI109	315	si	si	linguistic	none	_	_	_	_	_	_
315-8	TOI109	315	si	si	linguistic	none	_	_	_	_	_	_
315-9	TOI109	315	usc~	usc~	linguistic	none	Interrupted=Yes	_	_	_	_	_
315-10	TOI109	315	usc~	usc~	linguistic	none	Interrupted=Yes	_	_	_	_	_
315-11	TOI109	315	usciva:	usciva	linguistic	none	_	End=601.1	5x1	_	_	_
316-0	TOR015	316	m:h	mh	linguistic	none	_	Begin=601.216|End=601.71	0x1	_	_	_
317-0	TOI109	317	e::	e	linguistic	none	_	Begin=602.35	0x2	_	_	_
317-1	TOI109	317	avere:	avere	linguistic	none	_	_	4x1	_	_	_
317-2	TOI109	317	trop~	trop~	linguistic	none	Interrupted=Yes	_	_	_	_	_
317-3	TOI109	317	tante	tante	linguistic	none	_	_	_	_	_	_
317-4	TOI109	317	amicizie	amicizie	linguistic	none	_	_	_	_	_	_
317-5	TOI109	317	io:	io	linguistic	none	_	End=606.07	1x1	_	_	_
318-0	TOR015	318	okay.	okay	linguistic	none	Intonation=Falling	Begin=607.04|End=607.738	_	_	_	_
319-0	TOR015	319	quindi	quindi	linguistic	none	_	Begin=608.608	_	_	_	_
319-1	TOR015	319	non	non	linguistic	none	_	_	_	_	_	_
319-2	TOR015	319	ti	ti	linguistic	none	_	_	_	_	_	_
319-3	TOR015	319	viene	viene	linguistic	none	_	_	_	_	_	_
319-4	TOR015	319	in	in	linguistic	none	_	_	_	_	_	_
319-5	TOR015	319	mente	mente	linguistic	none	_	_	_	_	_	_
319-6	TOR015	319	niente	niente	linguistic	none	_	_	_	_	_	_
319-7	TOR015	319	tipo:	tipo	linguistic	none	_	End=611.22	3x1	_	_	_
320-0	TOR015	320	dove	dove	linguistic	none	_	Begin=611.591	_	_	_	_
320-1	TOR015	320	ci	ci	linguistic	none	_	_	_	_	_	_
320-2	TOR015	320	si	si	linguistic	none	_	_	_	_	_	_
320-3	TOR015	320	inc~	inc~	linguistic	none	Interrupted=Yes	_	_	_	_	_
320-4	TOR015	320	se	se	linguistic	none	_	_	_	_	_	_
320-5	TOR015	320	ci	ci	linguistic	none	_	_	_	_	_	_
320-6	TOR015	320	si	si	linguistic	none	_	_	_	_	_	_
320-7	TOR015	320	incontrava	incontrava	linguistic	none	_	_	_	_	_	_
320-8	TOR015	320	da	da	linguistic	none	_	_	_	_	_	_
320-9	TOR015	320	qualche	qualche	linguistic	none	_	_	_	_	_	_
320-10	TOR015	320	parte	parte	linguistic	none	_	_	_	_	_	_
320-11	TOR015	320	cosa:	cosa	linguistic	none	_	End=614.89	3x1	_	_	_
321-0	TOR015	321	cosa	cosa	linguistic	none	_	Begin=615.095	_	_	_	_
321-1	TOR015	321	si	si	linguistic	none	_	_	_	_	_	_
321-2	TOR015	321	faceva	faceva	linguistic	none	_	_	_	_	_	_
321-3	TOR015	321	tipo	tipo	linguistic	none	_	_	_	_	_	_
321-4	TOR015	321	mh	mh	linguistic	none	_	_	_	_	_	_
321-5	TOR015	321	bar	bar	linguistic	none	_	_	_	_	_	_
321-6	TOR015	321	niente?	niente	linguistic	none	Intonation=Rising	End=617.31	_	_	_	_
322-0	TOI109	322	bar?	bar	linguistic	none	Intonation=Rising	Begin=617.961|End=618.463	_	_	_	_
323-0	TOR015	323	bar?	bar	linguistic	none	Intonation=Rising	Begin=618.54	_	_	_	_
323-1	TOR015	323	no?	no	linguistic	none	Intonation=Rising	End=619.28	_	_	_	_
324-0	TOR015	324	zero	zero	linguistic	none	_	Begin=619.411|End=619.9	_	_	_	_
325-0	TOR015	325	((ride))	((ride))	nonverbalbehavior	none	_	Begin=620.255|End=622.11	_	_	_	_
326-0	TOR015	326	dei	dei	linguistic	none	_	Begin=622.16	_	_	_	_
326-1	TOR015	326	pass[atempi]?	passatempi	linguistic	none	Intonation=Rising	End=623.16	_	_	_	4-10(67)
327-0	TOI109	327	[non	non	linguistic	none	_	Begin=622.565	_	_	_	0-3(67)
327-1	TOI109	327	si	si	linguistic	none	_	_	_	_	_	0-2(67)
327-2	TOI109	327	par]la	parla	linguistic	none	_	_	_	_	_	0-3(67)
327-3	TOI109	327	di	di	linguistic	none	_	_	_	_	_	_
327-4	TOI109	327	bar	bar	linguistic	none	_	End=624.03	_	_	_	_
328-0	TOR015	328	((ride))	((ride))	nonverbalbehavior	none	_	Begin=623.188|End=623.87	_	_	_	_
329-0	TOR015	329	no	no	linguistic	none	_	Begin=624.105	_	_	_	_
329-1	TOR015	329	eh?	eh	linguistic	none	Intonation=Rising	End=624.67	_	_	_	_
330-0	TOR015	330	[nemmeno	nemmeno	linguistic	none	_	Begin=624.901	_	_	_	0-7(68)
330-1	TOR015	330	il	il	linguistic	none	_	_	_	_	_	0-2(68)
330-2	TOR015	330	nonno?	nonno	linguistic	none	Intonation=Rising	_	_	_	_	0-5(68)
330-3	TOR015	330	nemmeno	nemmeno	linguistic	none	_	_	_	_	_	0-7(68)
330-4	TOR015	330	il]	il	linguistic	none	_	End=626.32	_	_	_	0-2(68)
331-0	TOI109	331	[e::h	eh	linguistic	none	_	Begin=624.95	0x2	_	_	0-2(68)
331-1	TOI109	331	pochi	pochi	linguistic	none	_	_	_	_	_	0-5(68)
331-2	TOI109	331	sol]d[i],	soldi	linguistic	none	Intonation=WeaklyRising	End=626.67	_	_	_	0-3(68),4-5(69)
332-0	TOR015	332	[ne]mmeno	nemmeno	linguistic	none	_	Begin=626.573	_	_	_	0-2(69)
332-1	TOR015	332	il	il	linguistic	none	_	_	_	_	_	_
332-2	TOR015	332	nonno?	nonno	linguistic	none	Intonation=Rising	End=627.498	_	_	_	_
333-0	TOI109	333	e:h	eh	linguistic	none	_	Begin=628.185	0x1	_	_	_
333-1	TOI109	333	ne~	ne~	linguistic	none	Interrupted=Yes	_	_	_	_	_
333-2	TOI109	333	neanche	neanche	linguistic	none	_	_	_	_	_	_
333-3	TOI109	333	per	per	linguistic	none	_	_	_	_	_	_
333-4	TOI109	333	so[gno]	sogno	linguistic	none	_	End=630.07	_	_	_	2-5(70)
334-0	TOR015	334	[nean]che	neanche	linguistic	none	_	Begin=629.811	_	_	_	0-4(70)
334-1	TOR015	334	il	il	linguistic	none	_	_	_	_	_	_
334-2	TOR015	334	so~	so~	linguistic	none	Interrupted=Yes	_	_	_	_	_
334-3	TOR015	334	neanche	neanche	linguistic	none	_	_	_	_	_	_
334-4	TOR015	334	per	per	linguistic	none	_	_	_	_	_	_
334-5	TOR015	334	sogno	sogno	linguistic	none	_	End=631.505	_	_	_	_
335-0	TOR015	335	ho	ho	linguistic	none	_	Begin=632.917	_	_	_	_
335-1	TOR015	335	capito	capito	linguistic	none	_	End=633.706	_	_	_	_
336-0	TOI109	336	ma	ma	linguistic	none	_	Begin=633.73	_	_	_	_
336-1	TOI109	336	questo	questo	linguistic	none	_	_	_	_	_	_
336-2	TOI109	336	registra	registra	linguistic	none	_	_	_	_	_	_
336-3	TOI109	336	tutto	tutto	linguistic	none	_	_	_	_	_	_
336-4	TOI109	336	adesso	adesso	linguistic	none	_	_	_	_	_	_
336-5	TOI109	336	cosa	cosa	linguistic	none	_	_	_	_	_	_
336-6	TOI109	336	sto	sto	linguistic	none	_	_	_	_	_	_
336-7	TOI109	336	dicen[do]?	dicendo	linguistic	none	Intonation=Rising	End=636.76	_	_	_	5-7(71)
337-0	TOR015	337	[e	e	linguistic	none	_	Begin=636.559	_	_	_	0-1(71)
337-1	TOR015	337	ce]rto	certo	linguistic	none	_	_	_	_	_	0-2(71)
337-2	TOR015	337	che	che	linguistic	none	_	_	_	_	_	_
337-3	TOR015	337	registra	registra	linguistic	none	_	_	_	_	_	_
337-4	TOR015	337	[tutto	tutto	linguistic	none	_	_	_	_	_	0-5(72)
337-5	TOR015	337	non]na	nonna	linguistic	none	_	_	_	_	_	0-3(72)
337-6	TOR015	337	ti	ti	linguistic	none	_	_	_	_	_	_
337-7	TOR015	337	avevo:	avevo	linguistic	none	_	_	4x1	_	_	_
337-8	TOR015	337	ti	ti	linguistic	none	_	_	_	_	_	_
337-9	TOR015	337	ho	ho	linguistic	none	_	_	_	_	_	_
337-10	TOR015	337	avvertito	avvertito	linguistic	none	_	End=639.75	_	_	_	_
338-0	TOI109	338	°[ecco]°	ecco	linguistic	none	Volume=Low	Begin=637.555|End=638.168	_	_	_	0-4(72)
339-0	TOR015	339	e::h	eh	linguistic	none	_	Begin=640.328	0x2	_	_	_
339-1	TOR015	339	tu::	tu	linguistic	none	ProsodicLink=Yes	_	1x2	_	_	_
339-2	TOR015	339	m:::h	mh	linguistic	none	_	End=643.94	0x3	_	_	_
340-0	TOR015	340	come	come	linguistic	none	_	Begin=646.135	_	_	_	_
340-1	TOR015	340	ti	ti	linguistic	none	_	_	_	_	_	_
340-2	TOR015	340	sei	sei	linguistic	none	_	_	_	_	_	_
340-3	TOR015	340	trovata	trovata	linguistic	none	_	_	_	_	_	_
340-4	TOR015	340	quando	quando	linguistic	none	_	_	_	_	_	_
340-5	TOR015	340	ti	ti	linguistic	none	_	_	_	_	_	_
340-6	TOR015	340	sei	sei	linguistic	none	_	_	_	_	_	_
340-7	TOR015	340	trasferita	trasferita	linguistic	none	_	_	_	_	_	_
340-8	TOR015	340	nel	nel	linguistic	none	_	_	_	_	_	_
340-9	TOR015	340	senso	senso	linguistic	none	_	_	_	_	_	_
340-10	TOR015	340	hai	hai	linguistic	none	_	_	_	_	_	_
340-11	TOR015	340	avuto	avuto	linguistic	none	_	_	_	_	_	_
340-12	TOR015	340	problemi::?	problemi	linguistic	none	Intonation=Rising	End=650.33	7x2	_	_	_
341-0	TOR015	341	e::h	eh	linguistic	none	_	Begin=650.803	0x2	_	_	_
341-1	TOR015	341	con::	con	linguistic	none	_	End=652.62	2x2	_	_	_
342-0	TOR015	342	hai	hai	linguistic	none	_	Begin=655.641	_	_	_	_
342-1	TOR015	342	avuto	avuto	linguistic	none	_	_	_	_	_	_
342-2	TOR015	342	problemi	problemi	linguistic	none	_	_	_	_	_	_
342-3	TOR015	342	ad	ad	linguistic	none	_	_	_	_	_	_
342-4	TOR015	342	inseri~	inseri~	linguistic	none	Interrupted=Yes	_	_	_	_	_
342-5	TOR015	342	a::d	ad	linguistic	none	_	_	0x2	_	_	_
342-6	TOR015	342	ambientarti	ambientarti	linguistic	none	_	_	_	_	_	_
342-7	TOR015	342	nella	nella	linguistic	none	_	_	_	_	_	_
342-8	TOR015	342	nuova	nuova	linguistic	none	_	_	_	_	_	_
342-9	TOR015	342	città,	città	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
342-10	TOR015	342	o::	o	linguistic	none	_	_	0x2	_	_	_
342-11	TOR015	342	av~	av~	linguistic	none	Interrupted=Yes	_	_	_	_	_
342-12	TOR015	342	eh	eh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
342-13	TOR015	342	mh	mh	linguistic	none	_	End=659.894	_	_	_	_
343-0	TOR015	343	avevi	avevi	linguistic	none	_	Begin=659.976	_	_	_	_
343-1	TOR015	343	difficoltà	difficoltà	linguistic	none	_	_	_	_	_	_
343-2	TOR015	343	a	a	linguistic	none	_	_	_	_	_	_
343-3	TOR015	343	capire	capire	linguistic	none	_	_	_	_	_	_
343-4	TOR015	343	le	le	linguistic	none	_	_	_	_	_	_
343-5	TOR015	343	persone	persone	linguistic	none	_	_	_	_	_	_
343-6	TOR015	343	che	che	linguistic	none	_	_	_	_	_	_
343-7	TOR015	343	ti	ti	linguistic	none	_	_	_	_	_	_
343-8	TOR015	343	parlavano	parlavano	linguistic	none	_	_	_	_	_	_
343-9	TOR015	343	in	in	linguistic	none	_	_	_	_	_	_
343-10	TOR015	343	piemontese,	piemontese	linguistic	none	Intonation=WeaklyRising	End=663.25	_	_	_	_
344-0	TOR015	344	il	il	linguistic	none	_	Begin=663.695	_	_	_	_
344-1	TOR015	344	piemontese	piemontese	linguistic	none	_	_	_	_	_	_
344-2	TOR015	344	poi	poi	linguistic	none	_	_	_	_	_	_
344-3	TOR015	344	sei	sei	linguistic	none	_	_	_	_	_	_
344-4	TOR015	344	[riuscit][a	riuscita	linguistic	none	_	_	_	_	_	0-7(73),7-8(74)
344-5	TOR015	344	a	a	linguistic	none	_	_	_	_	_	0-1(74)
344-6	TOR015	344	(ca~)]	ca~	linguistic	none	Interrupted=Yes	End=665.19	_	_	0-3(0)	0-3(74)
345-0	TOI109	345	[beh]	beh	linguistic	none	_	Begin=664.591|End=664.93	_	_	_	0-3(73)
346-0	TOI109	346	[quand]o	quando	linguistic	none	_	Begin=664.99	_	_	_	0-5(74)
346-1	TOI109	346	sono	sono	linguistic	none	_	_	_	_	_	_
346-2	TOI109	346	arrivata	arrivata	linguistic	none	_	_	_	_	_	_
346-3	TOI109	346	a	a	linguistic	none	_	_	_	_	_	_
346-4	TOI109	346	tori[no]?	torino	linguistic	none	Intonation=Rising	End=666.79	_	_	_	4-6(75)
347-0	TOR015	347	[mh	mh	linguistic	none	_	Begin=666.59	_	_	_	0-2(75)
347-1	TOR015	347	m]:h	mh	linguistic	none	_	End=667.008	0x1	_	_	0-1(75)
348-0	TOI109	348	beh	beh	linguistic	none	_	Begin=667.27	_	_	_	_
348-1	TOI109	348	un	un	linguistic	none	_	_	_	_	_	_
348-2	TOI109	348	pochettino	pochettino	linguistic	none	_	_	_	_	_	_
348-3	TOI109	348	sì	sì	linguistic	none	_	_	_	_	_	_
348-4	TOI109	348	perché	perché	linguistic	none	_	_	_	_	_	_
348-5	TOI109	348	non	non	linguistic	none	_	_	_	_	_	_
348-6	TOI109	348	li	li	linguistic	none	_	_	_	_	_	_
348-7	TOI109	348	capivo	capivo	linguistic	none	_	_	_	_	_	_
348-8	TOI109	348	bene	bene	linguistic	none	_	_	_	_	_	_
348-9	TOI109	348	((ride))	((ride))	nonverbalbehavior	none	_	End=670.39	_	_	_	_
349-0	TOI109	349	capisci?	capisci	linguistic	none	Intonation=Rising	Begin=670.606|End=671.38	_	_	_	_
350-0	TOI109	350	non	non	linguistic	none	_	Begin=671.951	_	_	_	_
350-1	TOI109	350	capivo	capivo	linguistic	none	_	_	_	_	_	_
350-2	TOI109	350	bene::	bene	linguistic	none	_	_	3x2	_	_	_
350-3	TOI109	350	eh	eh	linguistic	none	_	_	_	_	_	_
350-4	TOI109	350	eh	eh	linguistic	none	_	_	_	_	_	_
350-5	TOI109	350	eh	eh	linguistic	none	_	_	_	_	_	_
350-6	TOI109	350	cosa	cosa	linguistic	none	_	_	_	_	_	_
350-7	TOI109	350	voleva	voleva	linguistic	none	_	_	_	_	_	_
350-8	TOI109	350	dire::	dire	linguistic	none	_	End=675.918	3x2	_	_	_
351-0	TOR015	351	okay	okay	linguistic	none	_	Begin=675.937|End=676.64	_	_	_	_
352-0	TOR015	352	m:~	m~	linguistic	none	Interrupted=Yes	Begin=677.045	0x1	_	_	_
352-1	TOR015	352	ma	ma	linguistic	none	_	_	_	_	_	_
352-2	TOR015	352	poi	poi	linguistic	none	_	_	_	_	_	_
352-3	TOR015	352	hai	hai	linguistic	none	_	_	_	_	_	_
352-4	TOR015	352	imparato	imparato	linguistic	none	_	_	_	_	_	_
352-5	TOR015	352	a	a	linguistic	none	_	_	_	_	_	_
352-6	TOR015	352	capirlo	capirlo	linguistic	none	_	_	_	_	_	_
352-7	TOR015	352	il	il	linguistic	none	_	_	_	_	_	_
352-8	TOR015	352	piemont[ese:,	piemontese	linguistic	none	Intonation=WeaklyRising	_	9x1	_	_	7-10(76)
352-9	TOR015	352	anche	anche	linguistic	none	_	_	_	_	_	0-5(76)
352-10	TOR015	352	se	se	linguistic	none	_	_	_	_	_	0-2(76)
352-11	TOR015	352	no]n	non	linguistic	none	_	_	_	_	_	0-2(76)
352-12	TOR015	352	lo	lo	linguistic	none	_	_	_	_	_	_
352-13	TOR015	352	parli	parli	linguistic	none	_	_	_	_	_	_
352-14	TOR015	352	comunque:	comunque	linguistic	none	_	_	7x1	_	_	_
352-15	TOR015	352	comunque	comunque	linguistic	none	_	_	_	_	_	_
352-16	TOR015	352	lo	lo	linguistic	none	_	_	_	_	_	_
352-17	TOR015	352	capisci	capisci	linguistic	none	_	End=682.71	_	_	_	_
353-0	TOI109	353	[sì:	sì	linguistic	none	_	Begin=679.306	1x1	_	_	0-2(76)
353-1	TOI109	353	sì	sì	linguistic	none	_	_	_	_	_	0-2(76)
353-2	TOI109	353	sì]	sì	linguistic	none	_	End=680.4	_	_	_	0-2(76)
354-0	TOI110	354	[eh	eh	linguistic	none	_	Begin=683.396	_	_	_	0-2(77)
354-1	TOI110	354	beh	beh	linguistic	none	_	_	_	_	_	0-3(77)
354-2	TOI110	354	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(77)
354-3	TOI110	354	s]posando	sposando	linguistic	none	_	_	_	_	_	0-1(77)
354-4	TOI110	354	un	un	linguistic	none	_	_	_	_	_	_
354-5	TOI110	354	piemontese	piemontese	linguistic	none	_	End=684.79	_	_	_	_
355-0	TOR015	355	°[ah]°	ah	linguistic	none	Volume=Low	Begin=683.426|End=683.763	_	_	_	0-2(77)
356-0	TOR015	356	°ah	ah	linguistic	none	Volume=Low	Begin=685.651	_	_	_	_
356-1	TOR015	356	ma	ma	linguistic	none	Volume=Low	_	_	_	_	_
356-2	TOR015	356	[xx]°	x	unknown	none	Volume=Low	End=686.68	_	_	_	0-2(78)
357-0	TOI109	357	[certo	certo	linguistic	none	_	Begin=685.88	_	_	_	0-5(78)
357-1	TOI109	357	che]	che	linguistic	none	_	End=686.635	_	_	_	0-3(78)
358-0	TOI109	358	sentivo	sentivo	linguistic	none	_	Begin=688.226	_	_	_	_
358-1	TOI109	358	qualche	qualche	linguistic	none	_	_	_	_	_	_
358-2	TOI109	358	parola	parola	linguistic	none	_	End=689.94	_	_	_	_
359-0	TOR015	359	mh	mh	linguistic	none	_	Begin=689.965|End=690.29	_	_	_	_
360-0	TOI109	360	che	che	linguistic	none	_	Begin=690.833	_	_	_	_
360-1	TOI109	360	di~	di~	linguistic	none	Interrupted=Yes	_	_	_	_	_
360-2	TOI109	360	e:h	eh	linguistic	none	ProsodicLink=Yes	_	0x1	_	_	_
360-3	TOI109	360	mh	mh	linguistic	none	_	End=691.94	_	_	_	_
361-0	TOI109	361	qualche	qualche	linguistic	none	_	Begin=692.02	_	_	_	_
361-1	TOI109	361	ma	ma	linguistic	none	_	_	_	_	_	_
361-2	TOI109	361	arrivano	arrivano	linguistic	none	_	End=693.65	_	_	_	_
362-0	TOI109	362	cosa	cosa	linguistic	none	_	Begin=694.275	_	_	_	_
362-1	TOI109	362	si	si	linguistic	none	_	_	_	_	_	_
362-2	TOI109	362	credono	credono	linguistic	none	_	End=695.57	_	_	_	_
363-0	TOI109	363	le	le	linguistic	none	_	Begin=696.156	_	_	_	_
363-1	TOI109	363	devo~	devo~	linguistic	none	Interrupted=Yes	_	_	_	_	_
363-2	TOI109	363	le	le	linguistic	none	_	_	_	_	_	_
