token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
382-4	TOR006	382	d[ivertiva]?	divertiva	linguistic	none	Intonation=Rising	End=724.16	_	_	_	1-9(110)
383-0	TOI033	383	[sì	sì	linguistic	none	_	Begin=723.64	_	_	_	0-2(110)
383-1	TOI033	383	sì]	sì	linguistic	none	_	_	_	_	_	0-2(110)
383-2	TOI033	383	xxx	x	unknown	none	_	_	_	_	_	_
383-3	TOI033	383	per	per	linguistic	none	_	_	_	_	_	_
383-4	TOI033	383	pura	pura	linguistic	none	_	_	_	_	_	_
383-5	TOI033	383	passione	passione	linguistic	none	_	_	_	_	_	_
383-6	TOI033	383	assolu[tamente]	assolutamente	linguistic	none	_	End=726.26	_	_	_	6-13(111)
384-0	TOR006	384	[cosa:]::	cosa	linguistic	none	_	Begin=725.79|End=727.11	3x3	_	_	0-4(111)
385-0	TOR006	385	c(io)è	cioè	linguistic	none	_	Begin=727.34	_	_	1-3(0)	_
385-1	TOR006	385	perché	perché	linguistic	none	_	_	_	_	_	_
385-2	TOR006	385	ti	ti	linguistic	none	_	_	_	_	_	_
385-3	TOR006	385	pia~	pia~	linguistic	none	Interrupted=Yes	_	_	_	_	_
385-4	TOR006	385	cosa	cosa	linguistic	none	_	_	_	_	_	_
385-5	TOR006	385	ti	ti	linguistic	none	_	_	_	_	_	_
385-6	TOR006	385	piace~	piace~	linguistic	none	Interrupted=Yes	_	_	_	_	_
385-7	TOR006	385	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(1)	_
385-8	TOR006	385	quando	quando	linguistic	none	_	_	_	_	_	_
385-9	TOR006	385	eri,	eri	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
385-10	TOR006	385	tipo	tipo	linguistic	none	_	_	_	_	_	_
385-11	TOR006	385	il	il	linguistic	none	_	_	_	_	_	_
385-12	TOR006	385	dj	dj	linguistic	none	_	_	_	_	_	_
385-13	TOR006	385	di	di	linguistic	none	_	_	_	_	_	_
385-14	TOR006	385	una	una	linguistic	none	_	_	_	_	_	_
385-15	TOR006	385	[sera]ta	serata	linguistic	none	_	End=731.82	_	_	_	0-4(112)
386-0	TOI033	386	[sì]	sì	linguistic	none	_	Begin=731.25|End=731.68	_	_	_	0-2(112)
387-0	TOI033	387	ma	ma	linguistic	none	_	Begin=732.17	_	_	_	_
387-1	TOI033	387	in	in	linguistic	none	_	_	_	_	_	_
387-2	TOI033	387	rea[ltà,	realtà	linguistic	none	Intonation=WeaklyRising	_	_	_	_	3-6(113)
387-3	TOI033	387	mi	mi	linguistic	none	_	_	_	_	_	0-2(113)
387-4	TOI033	387	piaceva:::	piaceva	linguistic	none	_	_	6x3	_	_	0-7(113)
387-5	TOI033	387	veramente	veramente	linguistic	none	_	_	_	_	_	0-9(113)
387-6	TOI033	387	ta]ntissimo	tantissimo	linguistic	none	_	_	_	_	_	0-2(113)
387-7	TOI033	387	far	far	linguistic	none	_	_	_	_	_	_
387-8	TOI033	387	divertire	divertire	linguistic	none	_	_	_	_	_	_
387-9	TOI033	387	la	la	linguistic	none	_	_	_	_	_	_
387-10	TOI033	387	gente	gente	linguistic	none	_	End=735.3	_	_	_	_
388-0	TOR006	388	[cos'	cos'	linguistic	none	SpaceAfter=No	Begin=732.48	_	_	_	0-4(113)
388-1	TOR006	388	è	è	linguistic	none	_	_	_	_	_	0-1(113)
388-2	TOR006	388	che	che	linguistic	none	_	_	_	_	_	0-3(113)
388-3	TOR006	388	ti	ti	linguistic	none	_	_	_	_	_	0-2(113)
388-4	TOR006	388	piace]	piace	linguistic	none	_	End=733.64	_	_	_	0-5(113)
389-0	TOI033	389	[poter]	poter	linguistic	none	ProsodicLink=Yes	Begin=736.07	_	_	_	0-5(114)
389-1	TOI033	389	e:::h	eh	linguistic	none	_	_	0x3	_	_	_
389-2	TOI033	389	vedere	vedere	linguistic	none	_	_	_	_	_	_
389-3	TOI033	389	anche	anche	linguistic	none	_	_	_	_	_	_
389-4	TOI033	389	che	che	linguistic	none	_	_	_	_	_	_
389-5	TOI033	389	la	la	linguistic	none	_	_	_	_	_	_
389-6	TOI033	389	gente	gente	linguistic	none	_	_	_	_	_	_
389-7	TOI033	389	potesse	potesse	linguistic	none	_	_	_	_	_	_
389-8	TOI033	389	apprezzare	apprezzare	linguistic	none	_	_	_	_	_	_
389-9	TOI033	389	la	la	linguistic	none	_	_	_	_	_	_
389-10	TOI033	389	musica,	musica	linguistic	none	Intonation=WeaklyRising	End=739.92	_	_	_	_
390-0	TOR006	390	[mhmh]	mhmh	linguistic	none	_	Begin=736.07|End=736.41	_	_	_	0-4(114)
391-0	TOI033	391	q[uello	quello	linguistic	none	_	Begin=740.175	_	_	_	1-6(115)
391-1	TOI033	391	che	che	linguistic	none	_	_	_	_	_	0-3(115)
391-2	TOI033	391	s]uonavo::	suonavo	linguistic	none	_	End=741.53	6x2	_	_	0-1(115)
392-0	TOR006	392	[mhmh]	mhmh	linguistic	none	_	Begin=740.225|End=740.51	_	_	_	0-4(115)
393-0	TOI033	393	e	e	linguistic	none	_	Begin=742.392	_	_	_	_
393-1	TOI033	393	quello	quello	linguistic	none	_	_	_	_	_	_
393-2	TOI033	393	sì::	sì	linguistic	none	_	_	1x2	_	_	_
393-3	TOI033	393	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
393-4	TOI033	393	mi	mi	linguistic	none	_	_	_	_	_	_
393-5	TOI033	393	è	è	linguistic	none	_	_	_	_	_	_
393-6	TOI033	393	rimasto.	rimasto	linguistic	none	Intonation=Falling	End=744.04	_	_	_	_
394-0	TOI033	394	è	è	linguistic	none	_	Begin=744.22	_	_	_	_
394-1	TOI033	394	anche	anche	linguistic	none	_	_	_	_	_	_
394-2	TOI033	394	per	per	linguistic	none	_	_	_	_	_	_
394-3	TOI033	394	quello	quello	linguistic	none	_	_	_	_	_	_
394-4	TOI033	394	che	che	linguistic	none	_	_	_	_	_	_
394-5	TOI033	394	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
394-6	TOI033	394	così	così	linguistic	none	_	_	_	_	_	_
394-7	TOI033	394	tante	tante	linguistic	none	_	_	_	_	_	_
394-8	TOI033	394	volte	volte	linguistic	none	_	_	_	_	_	_
394-9	TOI033	394	a	a	linguistic	none	_	_	_	_	_	_
394-10	TOI033	394	ballare.	ballare	linguistic	none	Intonation=Falling	End=746.57	_	_	_	_
395-0	TOR006	395	mhmh	mhmh	linguistic	none	_	Begin=746.6	_	_	_	_
395-1	TOR006	395	ho	ho	linguistic	none	_	_	_	_	_	_
395-2	TOR006	395	capito.	capito	linguistic	none	Intonation=Falling	End=747.65	_	_	_	_
396-0	TOI033	396	quindi:::	quindi	linguistic	none	_	Begin=747.74	5x3	_	_	_
396-1	TOI033	396	sì	sì	linguistic	none	_	_	_	_	_	_
396-2	TOI033	396	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
396-3	TOI033	396	poi	poi	linguistic	none	_	_	_	_	_	_
396-4	TOI033	396	adesso	adesso	linguistic	none	_	_	_	_	_	_
396-5	TOI033	396	che	che	linguistic	none	_	_	_	_	_	_
396-6	TOI033	396	sono	sono	linguistic	none	_	_	_	_	_	_
396-7	TOI033	396	le	le	linguistic	none	_	_	_	_	_	_
396-8	TOI033	396	festività:::	festività	linguistic	none	_	End=750.48	8x3	_	_	_
397-0	TOI033	397	andiamo	andiamo	linguistic	none	_	Begin=751.65	_	_	_	_
397-1	TOI033	397	xx	x	unknown	none	_	_	_	_	_	_
397-2	TOI033	397	anche::	anche	linguistic	none	_	_	4x2	_	_	_
397-3	TOI033	397	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
397-4	TOI033	397	tante	tante	linguistic	none	_	_	_	_	_	_
397-5	TOI033	397	volte	volte	linguistic	none	_	_	_	_	_	_
397-6	TOI033	397	((ride))	((ride))	nonverbalbehavior	none	_	End=755.03	_	_	_	_
398-0	TOR006	398	ho	ho	linguistic	none	_	Begin=755.07	_	_	_	_
398-1	TOR006	398	capito.	capito	linguistic	none	Intonation=Falling	End=755.88	_	_	_	_
399-0	TOR006	399	e:::hm	ehm	linguistic	none	_	Begin=756.355	0x3	_	_	_
399-1	TOR006	399	ti	ti	linguistic	none	_	_	_	_	_	_
399-2	TOR006	399	volevo	volevo	linguistic	none	_	_	_	_	_	_
399-3	TOR006	399	chiedere:::	chiedere	linguistic	none	_	End=759.3	7x3	_	_	_
400-0	TOR006	400	quindi,	quindi	linguistic	none	Intonation=WeaklyRising	Begin=759.382	_	_	_	_
400-1	TOR006	400	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
400-2	TOR006	400	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
400-3	TOR006	400	mi	mi	linguistic	none	_	_	_	_	_	_
400-4	TOR006	400	hai	hai	linguistic	none	_	_	_	_	_	_
400-5	TOR006	400	detto.	detto	linguistic	none	Intonation=Falling	_	_	_	_	_
400-6	TOR006	400	che	che	linguistic	none	_	_	_	_	_	_
400-7	TOR006	400	hai	hai	linguistic	none	_	_	_	_	_	_
400-8	TOR006	400	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
400-9	TOR006	400	così	così	linguistic	none	_	_	_	_	_	_
400-10	TOR006	400	un	un	linguistic	none	_	_	_	_	_	_
400-11	TOR006	400	po'	po'	linguistic	none	_	_	_	_	_	_
400-12	TOR006	400	giocando,	giocando	linguistic	none	Intonation=WeaklyRising	End=762.82	_	_	_	_
401-0	TOI033	401	sì	sì	linguistic	none	_	Begin=762.961|End=763.3	_	_	_	_
402-0	TOR006	402	poi	poi	linguistic	none	_	Begin=763.45	_	_	_	_
402-1	TOR006	402	hai:::	hai	linguistic	none	_	_	2x3	_	_	_
402-2	TOR006	402	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
402-3	TOR006	402	hai	hai	linguistic	none	_	_	_	_	_	_
402-4	TOR006	402	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
402-5	TOR006	402	a	a	linguistic	none	_	_	_	_	_	_
402-6	TOR006	402	produrre:::	produrre	linguistic	none	_	_	7x3	_	_	_
402-7	TOR006	402	cose	cose	linguistic	none	_	_	_	_	_	_
402-8	TOR006	402	tue,	tue	linguistic	none	Intonation=WeaklyRising	End=766.4	_	_	_	_
403-0	TOI033	403	sì	sì	linguistic	none	_	Begin=766.384	_	_	_	_
403-1	TOI033	403	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
403-2	TOI033	403	qual[cosina],	qualcosina	linguistic	none	Intonation=WeaklyRising	End=767.54	_	_	_	4-10(116)
404-0	TOR006	404	[co~	co~	linguistic	none	Interrupted=Yes	Begin=767.05	_	_	_	0-3(117)
404-1	TOR006	404	come	come	linguistic	none	_	_	_	_	_	0-4(117)
404-2	TOR006	404	c](io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	0-1(117)
404-3	TOR006	404	che	che	linguistic	none	_	_	_	_	_	_
404-4	TOR006	404	programmi	programmi	linguistic	none	_	_	_	_	_	_
404-5	TOR006	404	usi::	usi	linguistic	none	_	_	2x2	_	_	_
404-6	TOR006	404	[come	come	linguistic	none	_	_	_	_	_	0-4(118)
404-7	TOR006	404	fai::]	fai	linguistic	none	_	End=769.83	2x2	_	_	0-3(118)
405-0	TOI033	405	[ma	ma	linguistic	none	_	Begin=768.899	_	_	_	0-2(118)
405-1	TOI033	405	io	io	linguistic	none	_	_	_	_	_	0-2(118)
405-2	TOI033	405	u]savo::	usavo	linguistic	none	_	_	4x2	_	_	0-1(118)
405-3	TOI033	405	ableton,	ableton	linguistic	none	Intonation=WeaklyRising	End=770.59	_	_	_	_
406-0	TOI033	406	si	si	linguistic	none	_	Begin=771.05	_	_	_	_
406-1	TOI033	406	[chiama	chiama	linguistic	none	_	_	_	_	_	0-6(119)
406-2	TOI033	406	ableton]	ableton	linguistic	none	_	_	_	_	_	0-7(119)
406-3	TOI033	406	live,	live	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
406-4	TOI033	406	ho	ho	linguistic	none	_	_	_	_	_	_
406-5	TOI033	406	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
406-6	TOI033	406	con	con	linguistic	none	_	_	_	_	_	_
406-7	TOI033	406	quello	quello	linguistic	none	_	_	_	_	_	_
406-8	TOI033	406	effe	effe	linguistic	none	_	_	_	_	_	_
406-9	TOI033	406	elle	elle	linguistic	none	_	_	_	_	_	_
406-10	TOI033	406	studio,	studio	linguistic	none	Intonation=WeaklyRising	End=774.18	_	_	_	_
407-0	TOR006	407	[mhmh]	mhmh	linguistic	none	_	Begin=771.185|End=771.72	_	_	_	0-4(119)
408-0	TOI033	408	niente	niente	linguistic	none	_	Begin=775.325	_	_	_	_
408-1	TOI033	408	ho	ho	linguistic	none	_	_	_	_	_	_
408-2	TOI033	408	iniziato::	iniziato	linguistic	none	_	_	7x2	_	_	_
408-3	TOI033	408	con	con	linguistic	none	_	_	_	_	_	_
408-4	TOI033	408	un	un	linguistic	none	_	_	_	_	_	_
408-5	TOI033	408	mio	mio	linguistic	none	_	_	_	_	_	_
408-6	TOI033	408	amico,	amico	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
408-7	TOI033	408	a:::	a	linguistic	none	_	_	0x3	_	_	_
408-8	TOI033	408	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
408-9	TOI033	408	mischiare	mischiare	linguistic	none	_	_	_	_	_	_
408-10	TOI033	408	un	un	linguistic	none	_	_	_	_	_	_
408-11	TOI033	408	po'	po'	linguistic	none	_	_	_	_	_	_
408-12	TOI033	408	di	di	linguistic	none	_	_	_	_	_	_
408-13	TOI033	408	suoni,	suoni	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
408-14	TOI033	408	a	a	linguistic	none	_	_	_	_	_	_
408-15	TOI033	408	vedere	vedere	linguistic	none	_	_	_	_	_	_
408-16	TOI033	408	un	un	linguistic	none	_	End=779.38	_	_	_	_
409-0	TOI033	409	cercare	cercare	linguistic	none	_	Begin=779.64	_	_	_	_
409-1	TOI033	409	di	di	linguistic	none	_	_	_	_	_	_
409-2	TOI033	409	da~	da~	linguistic	none	Interrupted=Yes	_	_	_	_	_
409-3	TOI033	409	dare	dare	linguistic	none	_	_	_	_	_	_
409-4	TOI033	409	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
409-5	TOI033	409	impronta	impronta	linguistic	none	_	_	_	_	_	_
409-6	TOI033	409	a	a	linguistic	none	_	_	_	_	_	_
409-7	TOI033	409	un	un	linguistic	none	_	_	_	_	_	_
409-8	TOI033	409	nostro	nostro	linguistic	none	_	_	_	_	_	_
409-9	TOI033	409	genere,	genere	linguistic	none	Intonation=WeaklyRising	End=782.13	_	_	_	_
410-0	TOI033	410	(ab)biamo	abbiamo	linguistic	none	_	Begin=782.92	_	_	0-2(0)	_
410-1	TOI033	410	fatto	fatto	linguistic	none	_	_	_	_	_	_
410-2	TOI033	410	anche	anche	linguistic	none	_	_	_	_	_	_
410-3	TOI033	410	dei	dei	linguistic	none	_	_	_	_	_	_
410-4	TOI033	410	pezzi	pezzi	linguistic	none	_	_	_	_	_	_
410-5	TOI033	410	tutti	tutti	linguistic	none	_	_	_	_	_	_
410-6	TOI033	410	amatoriali,	amatoriali	linguistic	none	Intonation=WeaklyRising	End=785.48	_	_	_	_
411-0	TOR006	411	[mhmh]	mhmh	linguistic	none	_	Begin=785.714|End=786.02	_	_	_	0-4(120)
412-0	TOI033	412	[nes]suno:::	nessuno	linguistic	none	_	Begin=785.72	6x3	_	_	0-3(120)
412-1	TOI033	412	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
412-2	TOI033	412	presso	presso	linguistic	none	_	_	_	_	_	_
412-3	TOI033	412	etichette	etichette	linguistic	none	_	_	_	_	_	_
412-4	TOI033	412	o	o	linguistic	none	_	_	_	_	_	_
412-5	TOI033	412	qualcosa:::	qualcosa	linguistic	none	_	_	7x3	_	_	_
412-6	TOI033	412	robe	robe	linguistic	none	_	_	_	_	_	_
412-7	TOI033	412	serie,	serie	linguistic	none	Intonation=WeaklyRising	End=789.79	_	_	_	_
413-0	TOI033	413	c(i)	ci	linguistic	none	_	Begin=790.61	_	_	1-2(0)	_
413-1	TOI033	413	hanno	hanno	linguistic	none	_	_	_	_	_	_
413-2	TOI033	413	anche::	anche	linguistic	none	_	_	4x2	_	_	_
413-3	TOI033	413	siamo	siamo	linguistic	none	_	_	_	_	_	_
413-4	TOI033	413	andati	andati	linguistic	none	_	_	_	_	_	_
413-5	TOI033	413	anche	anche	linguistic	none	_	_	_	_	_	_
413-6	TOI033	413	su	su	linguistic	none	_	_	_	_	_	_
413-7	TOI033	413	emme	emme	linguistic	none	_	_	_	_	_	_
413-8	TOI033	413	due	due	linguistic	none	_	_	_	_	_	_
413-9	TOI033	413	o,	o	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
413-10	TOI033	413	ci	ci	linguistic	none	_	_	_	_	_	_
413-11	TOI033	413	hanno	hanno	linguistic	none	_	_	_	_	_	_
413-12	TOI033	413	trasmesso	trasmesso	linguistic	none	_	_	_	_	_	_
413-13	TOI033	413	un	un	linguistic	none	_	_	_	_	_	_
413-14	TOI033	413	nostro	nostro	linguistic	none	_	_	_	_	_	_
413-15	TOI033	413	pezzo	pezzo	linguistic	none	_	_	_	_	_	_
413-16	TOI033	413	su	su	linguistic	none	_	_	_	_	_	_
413-17	TOI033	413	emme	emme	linguistic	none	_	_	_	_	_	_
413-18	TOI033	413	due	due	linguistic	none	_	_	_	_	_	_
413-19	TOI033	413	o,	o	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
413-20	TOI033	413	[xx]	x	unknown	none	_	End=795.7	_	_	_	0-2(121)
414-0	TOR006	414	[ma	ma	linguistic	none	_	Begin=795.385	_	_	_	0-2(121)
414-1	TOR006	414	come]	come	linguistic	none	_	_	_	_	_	0-4(121)
414-2	TOR006	414	vi	vi	linguistic	none	_	_	_	_	_	_
414-3	TOR006	414	chia~	chia~	linguistic	none	Interrupted=Yes	_	_	_	_	_
414-4	TOR006	414	erava[te	eravate	linguistic	none	_	_	_	_	_	5-7(122)
414-5	TOR006	414	tu	tu	linguistic	none	_	_	_	_	_	0-2(122)
414-6	TOR006	414	e	e	linguistic	none	_	_	_	_	_	0-1(122)
414-7	TOR006	414	un	un	linguistic	none	_	_	_	_	_	0-2(122)
414-8	TOR006	414	tuo	tuo	linguistic	none	_	_	_	_	_	0-3(122)
414-9	TOR006	414	amico],	amico	linguistic	none	Intonation=WeaklyRising	End=797.71	_	_	_	0-5(122)
415-0	TOI033	415	[con	con	linguistic	none	_	Begin=796.54	_	_	_	0-3(122)
415-1	TOI033	415	tanto	tanto	linguistic	none	_	_	_	_	_	0-5(122)
415-2	TOI033	415	di	di	linguistic	none	_	_	_	_	_	0-2(122)
415-3	TOI033	415	intervis]ta	intervista	linguistic	none	_	_	_	_	_	0-8(122)
415-4	TOI033	415	sì	sì	linguistic	none	_	_	_	_	_	_
415-5	TOI033	415	sì	sì	linguistic	none	_	_	_	_	_	_
415-6	TOI033	415	ma	ma	linguistic	none	_	_	_	_	_	_
415-7	TOI033	415	senza	senza	linguistic	none	_	_	_	_	_	_
415-8	TOI033	415	nome:::	nome	linguistic	none	_	End=798.92	3x3	_	_	_
416-0	TOR006	416	ma	ma	linguistic	none	_	Begin=799.01	_	_	_	_
416-1	TOR006	416	non	non	linguistic	none	_	_	_	_	_	_
416-2	TOR006	416	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
416-3	TOR006	416	avevate	avevate	linguistic	none	_	_	_	_	_	_
416-4	TOR006	416	tipo	tipo	linguistic	none	_	_	_	_	_	_
416-5	TOR006	416	un	un	linguistic	none	_	_	_	_	_	_
416-6	TOR006	416	ni[ckname],	nickname	linguistic	none	Intonation=WeaklyRising	End=801.01	_	_	_	2-8(123)
417-0	TOI033	417	[no	no	linguistic	none	_	Begin=800.39	_	_	_	0-2(123)
417-1	TOI033	417	no]	no	linguistic	none	_	_	_	_	_	0-2(123)
417-2	TOI033	417	senz~	senz~	linguistic	none	Interrupted=Yes	_	_	_	_	_
417-3	TOI033	417	senza	senza	linguistic	none	_	_	_	_	_	_
417-4	TOI033	417	senza	senza	linguistic	none	_	_	_	_	_	_
417-5	TOI033	417	nickname.	nickname	linguistic	none	Intonation=Falling	_	_	_	_	_
417-6	TOI033	417	in	in	linguistic	none	_	_	_	_	_	_
417-7	TOI033	417	realtà	realtà	linguistic	none	_	_	_	_	_	_
417-8	TOI033	417	eravamo	eravamo	linguistic	none	_	_	_	_	_	_
417-9	TOI033	417	una:	una	linguistic	none	_	_	2x1	_	_	_
417-10	TOI033	417	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
417-11	TOI033	417	nel	nel	linguistic	none	_	_	_	_	_	_
417-12	TOI033	417	senso	senso	linguistic	none	_	End=803.94	_	_	_	_
418-0	TOI033	418	solo	solo	linguistic	none	_	Begin=804.245	_	_	_	_
418-1	TOI033	418	io	io	linguistic	none	_	_	_	_	_	_
418-2	TOI033	418	e	e	linguistic	none	_	_	_	_	_	_
418-3	TOI033	418	lui,	lui	linguistic	none	Intonation=WeaklyRising	End=804.96	_	_	_	_
419-0	TOI033	419	e	e	linguistic	none	_	Begin=805.17	_	_	_	_
419-1	TOI033	419	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
419-2	TOI033	419	fatto	fatto	linguistic	none	_	_	_	_	_	_
419-3	TOI033	419	questo	questo	linguistic	none	_	_	_	_	_	_
419-4	TOI033	419	pezzo	pezzo	linguistic	none	_	_	_	_	_	_
419-5	TOI033	419	a	a	linguistic	none	_	_	_	_	_	_
419-6	TOI033	419	[casa	casa	linguistic	none	_	_	_	_	_	0-4(124)
419-7	TOI033	419	sua],	sua	linguistic	none	Intonation=WeaklyRising	End=807.08	_	_	_	0-3(124)
420-0	TOR006	420	[che	che	linguistic	none	_	Begin=806.495	_	_	_	0-3(124)
420-1	TOR006	420	è	è	linguistic	none	_	_	_	_	_	0-1(124)
420-2	TOR006	420	anda]to	andato	linguistic	none	_	_	_	_	_	0-4(124)
420-3	TOR006	420	su	su	linguistic	none	_	_	_	_	_	_
420-4	TOR006	420	emme	emme	linguistic	none	_	_	_	_	_	_
420-5	TOR006	420	due	due	linguistic	none	_	_	_	_	_	_
420-6	TOR006	420	o,	o	linguistic	none	Intonation=WeaklyRising	End=807.83	_	_	_	_
421-0	TOI033	421	(l'	l'	linguistic	none	SpaceAfter=No	Begin=807.88	_	_	0-2(0)	_
421-1	TOI033	421	)abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
421-2	TOI033	421	inviato,	inviato	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
421-3	TOI033	421	e	e	linguistic	none	_	_	_	_	_	_
421-4	TOI033	421	ce	ce	linguistic	none	_	_	_	_	_	_
421-5	TOI033	421	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
421-6	TOI033	421	han	han	linguistic	none	_	_	_	_	_	_
421-7	TOI033	421	preso::	preso	linguistic	none	_	_	4x2	_	_	_
421-8	TOI033	421	su	su	linguistic	none	_	_	_	_	_	_
421-9	TOI033	421	emme	emme	linguistic	none	_	_	_	_	_	_
421-10	TOI033	421	due	due	linguistic	none	_	_	_	_	_	_
421-11	TOI033	421	o,	o	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
421-12	TOI033	421	c(i)	ci	linguistic	none	_	_	_	_	0-1(1)	_
421-13	TOI033	421	han	han	linguistic	none	_	End=810.82	_	_	_	_
422-0	TOR006	422	((ride))	((ride))	nonverbalbehavior	none	_	Begin=810.45|End=811.17	_	_	_	_
423-0	TOI033	423	fatto	fatto	linguistic	none	_	Begin=810.997	_	_	_	_
423-1	TOI033	423	anche	anche	linguistic	none	_	_	_	_	_	_
423-2	TOI033	423	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
423-3	TOI033	423	intervista:::	intervista	linguistic	none	_	_	9x3	_	_	_
423-4	TOI033	423	telefonica,	telefonica	linguistic	none	Intonation=WeaklyRising	End=813.58	_	_	_	_
424-0	TOI033	424	mi	mi	linguistic	none	_	Begin=813.723	_	_	_	_
424-1	TOI033	424	[ricordo],	ricordo	linguistic	none	Intonation=WeaklyRising	End=814.44	_	_	_	0-7(125)
425-0	TOR006	425	[e	e	linguistic	none	_	Begin=813.851	_	_	_	0-1(125)
425-1	TOR006	425	con	con	linguistic	none	_	_	_	_	_	0-3(125)
425-2	TOR006	425	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(125)
425-3	TOR006	425	e]	e	linguistic	none	_	_	_	_	_	0-1(125)
425-4	TOR006	425	con	con	linguistic	none	_	_	_	_	_	_
425-5	TOR006	425	chi	chi	linguistic	none	_	_	_	_	_	_
425-6	TOR006	425	eri?	eri	linguistic	none	Intonation=Rising	End=815.151	_	_	_	_
426-0	TOR006	426	c(io)[è	cioè	linguistic	none	_	Begin=815.511	_	_	1-3(0)	3-4(126)
426-1	TOR006	426	chi	chi	linguistic	none	_	_	_	_	_	0-3(126)
426-2	TOR006	426	ti	ti	linguistic	none	_	_	_	_	_	0-2(126)
426-3	TOR006	426	ha	ha	linguistic	none	_	_	_	_	_	0-2(126)
426-4	TOR006	426	intervistato],	intervistato	linguistic	none	Intonation=WeaklyRising	End=817.1	_	_	_	0-12(126)
427-0	TOI033	427	[ah	ah	linguistic	none	_	Begin=815.675	_	_	_	0-2(126)
427-1	TOI033	427	ero	ero	linguistic	none	_	_	_	_	_	0-3(126)
427-2	TOI033	427	appunto	appunto	linguistic	none	_	_	_	_	_	0-7(126)
427-3	TOI033	427	con	con	linguistic	none	ProsodicLink=Yes	_	_	_	_	0-3(126)
427-4	TOI033	427	e:::h]	eh	linguistic	none	_	End=817.1	0x3	_	_	0-2(126)
428-0	TOI033	428	ero	ero	linguistic	none	_	Begin=817.185	_	_	_	_
428-1	TOI033	428	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
428-2	TOI033	428	provenzano.	provenzano	linguistic	none	Intonation=Falling	End=818.27	_	_	_	_
429-0	TOR006	429	((ride))	((ride))	nonverbalbehavior	none	_	Begin=818.272	_	_	_	_
429-1	TOR006	429	((batte_le_mani))	((batte_le_mani))	nonverbalbehavior	none	_	End=819.17	_	_	_	_
430-0	TOI033	430	eravamo	eravamo	linguistic	none	_	Begin=818.47	_	_	_	_
430-1	TOI033	430	al	al	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
430-2	TOI033	430	e::h	eh	linguistic	none	_	_	0x2	_	_	_
430-3	TOI033	430	provenzano	provenzano	linguistic	none	_	_	_	_	_	_
430-4	TOI033	430	dj	dj	linguistic	none	_	_	_	_	_	_
430-5	TOI033	430	show,	show	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
430-6	TOI033	430	si[am	siam	linguistic	none	_	_	_	_	_	2-4(127)
430-7	TOI033	430	passati]	passati	linguistic	none	_	End=821.43	_	_	_	0-7(127)
431-0	TOR006	431	[oh	oh	linguistic	none	_	Begin=820.63	_	_	_	0-2(127)
431-1	TOR006	431	mio	mio	linguistic	none	_	_	_	_	_	0-3(127)
431-2	TOR006	431	dio]	dio	linguistic	none	_	End=821.41	_	_	_	0-3(127)
432-0	TOI033	432	sì	sì	linguistic	none	_	Begin=821.58	_	_	_	_
432-1	TOI033	432	sì	sì	linguistic	none	_	_	_	_	_	_
432-2	TOI033	432	sì,	sì	linguistic	none	Intonation=WeaklyRising	End=822.14	_	_	_	_
433-0	TOR006	433	ma::::	ma	linguistic	none	_	Begin=822.46	1x4	_	_	_
433-1	TOR006	433	come	come	linguistic	none	_	_	_	_	_	_
433-2	TOR006	433	si	si	linguistic	none	_	_	_	_	_	_
