token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
441-2	TOI041	441	non	non	linguistic	none	_	_	_	_	_	_
441-3	TOI041	441	[c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(65)
441-4	TOI041	441	era	era	linguistic	none	_	_	_	_	_	0-3(65)
441-5	TOI041	441	verso	verso	linguistic	none	_	_	_	_	_	0-5(65)
441-6	TOI041	441	di]	di	linguistic	none	_	_	_	_	_	0-2(65)
441-7	TOI041	441	uscire	uscire	linguistic	none	_	_	_	_	_	_
441-8	TOI041	441	da	da	linguistic	none	_	_	_	_	_	_
441-9	TOI041	441	quel,	quel	linguistic	none	Intonation=WeaklyRising	End=805.76	_	_	_	_
442-0	TOR001	442	[mh	mh	linguistic	none	_	Begin=804.289	_	_	_	0-2(65)
442-1	TOR001	442	mh]	mh	linguistic	none	_	End=804.872	_	_	_	0-2(65)
443-0	TOR001	443	lì	lì	linguistic	none	_	Begin=806.32	_	_	_	_
443-1	TOR001	443	hai	hai	linguistic	none	_	_	_	_	_	_
443-2	TOR001	443	fatto	fatto	linguistic	none	_	_	_	_	_	_
443-3	TOR001	443	bene	bene	linguistic	none	_	_	_	_	_	_
443-4	TOR001	443	tu	tu	linguistic	none	_	_	_	_	_	_
443-5	TOR001	443	a::,	a	linguistic	none	Intonation=WeaklyRising	End=807.601	0x2	_	_	_
444-0	TOI041	444	da	da	linguistic	none	_	Begin=807.602	_	_	_	_
444-1	TOI041	444	quella	quella	linguistic	none	_	_	_	_	_	_
444-2	TOI041	444	categorizzazione	categorizzazione	linguistic	none	_	_	_	_	_	_
444-3	TOI041	444	lì.	lì	linguistic	none	Intonation=Falling	End=809.11	_	_	_	_
445-0	TOR001	445	c(io)è	cioè	linguistic	none	_	Begin=809.109	_	_	1-3(0)	_
445-1	TOR001	445	[a	a	linguistic	none	_	_	_	_	_	0-1(66)
445-2	TOR001	445	mischiar]	mischiar	linguistic	none	_	_	_	_	_	0-8(66)
445-3	TOR001	445	le	le	linguistic	none	_	_	_	_	_	_
445-4	TOR001	445	carte,	carte	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
445-5	TOR001	445	[xxx]	x	unknown	none	_	End=811.0	_	_	_	0-3(67)
446-0	TOI041	446	[eh	eh	linguistic	none	_	Begin=809.199	_	_	_	0-2(67)
446-1	TOI041	446	ho	ho	linguistic	none	_	_	_	_	_	0-2(67)
446-2	TOI041	446	de~]	de~	linguistic	none	Interrupted=Yes	End=809.75	_	_	_	0-3(67)
447-0	TOI041	447	[eh	eh	linguistic	none	_	Begin=810.069	_	_	_	0-2(68)
447-1	TOI041	447	sì	sì	linguistic	none	_	_	_	_	_	0-2(68)
447-2	TOI041	447	ho	ho	linguistic	none	_	_	_	_	_	0-2(68)
447-3	TOI041	447	detto]	detto	linguistic	none	_	_	_	_	_	0-5(68)
447-4	TOI041	447	proviamo	proviamo	linguistic	none	_	_	_	_	_	_
447-5	TOI041	447	a	a	linguistic	none	_	_	_	_	_	_
447-6	TOI041	447	vedere	vedere	linguistic	none	_	_	_	_	_	_
447-7	TOI041	447	se	se	linguistic	none	_	_	_	_	_	_
447-8	TOI041	447	aggiungendo	aggiungendo	linguistic	none	_	_	_	_	_	_
447-9	TOI041	447	della	della	linguistic	none	_	_	_	_	_	_
447-10	TOI041	447	formazione	formazione	linguistic	none	_	_	_	_	_	_
447-11	TOI041	447	in	in	linguistic	none	_	_	_	_	_	_
447-12	TOI041	447	un	un	linguistic	none	_	_	_	_	_	_
447-13	TOI041	447	altro	altro	linguistic	none	_	_	_	_	_	_
447-14	TOI041	447	[ambito],	ambito	linguistic	none	Intonation=WeaklyRising	End=814.44	_	_	_	0-6(69)
448-0	TOR001	448	[mh	mh	linguistic	none	_	Begin=813.709	_	_	_	0-2(69)
448-1	TOR001	448	mh	mh	linguistic	none	_	_	_	_	_	0-2(69)
448-2	TOR001	448	mh]	mh	linguistic	none	_	End=814.334	_	_	_	0-2(69)
449-0	TOI041	449	quindi	quindi	linguistic	none	_	Begin=814.519	_	_	_	_
449-1	TOI041	449	mettendo	mettendo	linguistic	none	_	_	_	_	_	_
449-2	TOI041	449	i	i	linguistic	none	_	_	_	_	_	_
449-3	TOI041	449	piedi,	piedi	linguistic	none	Intonation=WeaklyRising	End=815.827	_	_	_	_
450-0	TOR001	450	[certo]	certo	linguistic	none	_	Begin=816.003|End=816.642	_	_	_	0-5(70)
451-0	TOI041	451	[in	in	linguistic	none	_	Begin=816.098	_	_	_	0-2(70)
451-1	TOI041	451	un	un	linguistic	none	_	_	_	_	_	0-2(70)
451-2	TOI041	451	ambiente]	ambiente	linguistic	none	_	_	_	_	_	0-8(70)
451-3	TOI041	451	diverso	diverso	linguistic	none	_	_	_	_	_	_
451-4	TOI041	451	si	si	linguistic	none	_	_	_	_	_	_
451-5	TOI041	451	riesce,	riesce	linguistic	none	Intonation=WeaklyRising	End=817.51	_	_	_	_
452-0	TOI041	452	c(io)è	cioè	linguistic	none	_	Begin=817.609	_	_	1-3(0)	_
452-1	TOI041	452	perché	perché	linguistic	none	_	_	_	_	_	_
452-2	TOI041	452	proprio	proprio	linguistic	none	_	_	_	_	_	_
452-3	TOI041	452	non:,	non	linguistic	none	Intonation=WeaklyRising	End=818.623	2x1	_	_	_
453-0	TOR001	453	aiu[to]	aiuto	linguistic	none	_	Begin=819.229|End=819.746	_	_	_	3-5(71)
454-0	TOI041	454	[non]	non	linguistic	none	_	Begin=819.538	_	_	_	0-3(71)
454-1	TOI041	454	riuscivo	riuscivo	linguistic	none	_	_	_	_	_	_
454-2	TOI041	454	a	a	linguistic	none	_	_	_	_	_	_
454-3	TOI041	454	trovare,	trovare	linguistic	none	Intonation=WeaklyRising	End=820.64	_	_	_	_
455-0	TOI041	455	una	una	linguistic	none	_	Begin=820.736	_	_	_	_
455-1	TOI041	455	via	via	linguistic	none	_	_	_	_	_	_
455-2	TOI041	455	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
455-3	TOI041	455	uscita.	uscita	linguistic	none	Intonation=Falling	End=821.441	_	_	_	_
456-0	TOI041	456	ero	ero	linguistic	none	_	Begin=821.48	_	_	_	_
456-1	TOI041	456	molto	molto	linguistic	none	_	_	_	_	_	_
456-2	TOI041	456	disperata	disperata	linguistic	none	_	_	_	_	_	_
456-3	TOI041	456	[in	in	linguistic	none	_	_	_	_	_	0-2(72)
456-4	TOI041	456	quel	quel	linguistic	none	_	_	_	_	_	0-4(72)
456-5	TOI041	456	periodo	periodo	linguistic	none	_	_	_	_	_	0-7(72)
456-6	TOI041	456	devo	devo	linguistic	none	_	_	_	_	_	0-4(72)
456-7	TOI041	456	dire].	dire	linguistic	none	Intonation=Falling	End=823.99	_	_	_	0-4(72)
457-0	TOR001	457	[eh	eh	linguistic	none	_	Begin=822.64	_	_	_	0-2(72)
457-1	TOR001	457	ci	ci	linguistic	none	_	_	_	_	_	0-2(72)
457-2	TOR001	457	credo,	credo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-5(72)
457-3	TOR001	457	certo]	certo	linguistic	none	_	End=824.08	_	_	_	0-5(72)
458-0	TOI041	458	sì.	sì	linguistic	none	Intonation=Falling	Begin=824.48|End=824.782	_	_	_	_
459-0	TOR001	459	[certo]	certo	linguistic	none	_	Begin=824.872|End=825.328	_	_	_	0-5(73)
460-0	TOI041	460	[sì	sì	linguistic	none	_	Begin=824.896	_	_	_	0-2(73)
460-1	TOI041	460	sì]	sì	linguistic	none	_	End=825.358	_	_	_	0-2(73)
461-0	TOR001	461	anche	anche	linguistic	none	_	Begin=825.392	_	_	_	_
461-1	TOR001	461	perché	perché	linguistic	none	_	_	_	_	_	_
461-2	TOR001	461	comunque,	comunque	linguistic	none	Intonation=WeaklyRising	End=826.341	_	_	_	_
462-0	TOR001	462	c(io)è	cioè	linguistic	none	_	Begin=826.581	_	_	1-3(0)	_
462-1	TOR001	462	molto	molto	linguistic	none	_	_	_	_	_	_
462-2	TOR001	462	giovane,	giovane	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
462-3	TOR001	462	una	una	linguistic	none	_	_	_	_	_	_
462-4	TOR001	462	delle	delle	linguistic	none	_	_	_	_	_	_
462-5	TOR001	462	prime	prime	linguistic	none	_	_	_	_	_	_
462-6	TOR001	462	esperienze,	esperienze	linguistic	none	Intonation=WeaklyRising	End=828.95	_	_	_	_
463-0	TOR001	463	uno	uno	linguistic	none	_	Begin=829.03	_	_	_	_
463-1	TOR001	463	non	non	linguistic	none	_	_	_	_	_	_
463-2	TOR001	463	è	è	linguistic	none	_	_	_	_	_	_
463-3	TOR001	463	che	che	linguistic	none	_	_	_	_	_	_
463-4	TOR001	463	vuole	vuole	linguistic	none	_	_	_	_	_	_
463-5	TOR001	463	incasinarsi	incasinarsi	linguistic	none	_	_	_	_	_	_
463-6	TOR001	463	[tutta	tutta	linguistic	none	_	_	_	_	_	0-5(74)
463-7	TOR001	463	la	la	linguistic	none	_	_	_	_	_	0-2(74)
463-8	TOR001	463	vita	vita	linguistic	none	_	_	_	_	_	0-4(74)
463-9	TOR001	463	là	là	linguistic	none	_	_	_	_	_	0-2(74)
463-10	TOR001	463	c(io)è]	cioè	linguistic	none	_	End=831.42	_	_	1-3(0)	0-4(74)
464-0	TOI041	464	[no.	no	linguistic	none	Intonation=Falling	Begin=830.42	_	_	_	0-2(74)
464-1	TOI041	464	infatti],	infatti	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-7(74)
464-2	TOI041	464	infatti,	infatti	linguistic	none	Intonation=WeaklyRising	End=832.197	_	_	_	_
465-0	TOI041	465	eh	eh	linguistic	none	_	Begin=832.383|End=832.68	_	_	_	_
466-0	TOR001	466	certo.	certo	linguistic	none	Intonation=Falling	Begin=832.781|End=833.2	_	_	_	_
467-0	TOR001	467	aiuto.	aiuto	linguistic	none	Intonation=Falling	Begin=833.705|End=834.208	_	_	_	_
468-0	TOR001	468	ehm	ehm	linguistic	none	_	Begin=835.086|End=835.524	_	_	_	_
469-0	TOR001	469	andresti	andresti	linguistic	none	_	Begin=836.02	_	_	_	_
469-1	TOR001	469	fuori	fuori	linguistic	none	_	_	_	_	_	_
469-2	TOR001	469	torino	torino	linguistic	none	_	_	_	_	_	_
469-3	TOR001	469	a	a	linguistic	none	_	_	_	_	_	_
469-4	TOR001	469	lavorare?	lavorare	linguistic	none	Intonation=Rising	End=837.495	_	_	_	_
470-0	TOI041	470	((sospiro))	((sospiro))	nonverbalbehavior	none	_	Begin=838.892|End=840.516	_	_	_	_
471-0	TOI041	471	n~	n~	linguistic	none	Interrupted=Yes	Begin=840.899	_	_	_	_
471-1	TOI041	471	no,	no	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
471-2	TOI041	471	per	per	linguistic	none	_	_	_	_	_	_
471-3	TOI041	471	una	una	linguistic	none	_	_	_	_	_	_
471-4	TOI041	471	ragione	ragione	linguistic	none	_	_	_	_	_	_
471-5	TOI041	471	molto::,	molto	linguistic	none	Intonation=WeaklyRising	End=844.053	4x2	_	_	_
472-0	TOI041	472	personale,	personale	linguistic	none	Intonation=WeaklyRising	Begin=845.13	_	_	_	_
472-1	TOI041	472	molto	molto	linguistic	none	_	_	_	_	_	_
472-2	TOI041	472	banale.	banale	linguistic	none	Intonation=Falling	End=846.77	_	_	_	_
473-0	TOI041	473	ho	ho	linguistic	none	_	Begin=846.848	_	_	_	_
473-1	TOI041	473	mh	mh	linguistic	none	_	_	_	_	_	_
473-2	TOI041	473	sono	sono	linguistic	none	_	_	_	_	_	_
473-3	TOI041	473	figlia	figlia	linguistic	none	_	_	_	_	_	_
473-4	TOI041	473	unica,	unica	linguistic	none	Intonation=WeaklyRising	End=848.464	_	_	_	_
474-0	TOI041	474	e	e	linguistic	none	_	Begin=848.681	_	_	_	_
474-1	TOI041	474	ho	ho	linguistic	none	_	_	_	_	_	_
474-2	TOI041	474	due	due	linguistic	none	_	_	_	_	_	_
474-3	TOI041	474	genitori,	genitori	linguistic	none	Intonation=WeaklyRising	End=849.75	_	_	_	_
475-0	TOI041	475	settantenni,	settantenni	linguistic	none	Intonation=WeaklyRising	Begin=849.99|End=850.991	_	_	_	_
476-0	TOI041	476	che	che	linguistic	none	_	Begin=851.057	_	_	_	_
476-1	TOI041	476	stanno	stanno	linguistic	none	_	_	_	_	_	_
476-2	TOI041	476	bene,	bene	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
476-3	TOI041	476	sono	sono	linguistic	none	_	_	_	_	_	_
476-4	TOI041	476	perfettamente	perfettamente	linguistic	none	_	_	_	_	_	_
476-5	TOI041	476	autonomi,	autonomi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
476-6	TOI041	476	si	si	linguistic	none	_	_	_	_	_	_
476-7	TOI041	476	fanno	fanno	linguistic	none	_	_	_	_	_	_
476-8	TOI041	476	la	la	linguistic	none	_	_	_	_	_	_
476-9	TOI041	476	loro	loro	linguistic	none	_	_	_	_	_	_
476-10	TOI041	476	vita,	vita	linguistic	none	Intonation=WeaklyRising	End=854.387	_	_	_	_
477-0	TOI041	477	ma	ma	linguistic	none	_	Begin=854.837	_	_	_	_
477-1	TOI041	477	proprio	proprio	linguistic	none	_	_	_	_	_	_
477-2	TOI041	477	in	in	linguistic	none	_	_	_	_	_	_
477-3	TOI041	477	questo	questo	linguistic	none	_	_	_	_	_	_
477-4	TOI041	477	particolare	particolare	linguistic	none	_	_	_	_	_	_
477-5	TOI041	477	momento	momento	linguistic	none	_	_	_	_	_	_
477-6	TOI041	477	della	della	linguistic	none	_	_	_	_	_	_
477-7	TOI041	477	mia	mia	linguistic	none	_	_	_	_	_	_
477-8	TOI041	477	vita	vita	linguistic	none	_	_	_	_	_	_
477-9	TOI041	477	mi	mi	linguistic	none	_	_	_	_	_	_
477-10	TOI041	477	dispiacerebbe.	dispiacerebbe	linguistic	none	Intonation=Falling	End=858.484	_	_	_	_
478-0	TOR001	478	mh	mh	linguistic	none	_	Begin=858.495	_	_	_	_
478-1	TOR001	478	mh	mh	linguistic	none	_	End=858.947	_	_	_	_
479-0	TOI041	479	andare	andare	linguistic	none	_	Begin=858.947	_	_	_	_
479-1	TOI041	479	via	via	linguistic	none	_	_	_	_	_	_
479-2	TOI041	479	e::,	e	linguistic	none	Intonation=WeaklyRising	End=860.2	0x2	_	_	_
480-0	TOI041	480	non	non	linguistic	none	_	Begin=861.13	_	_	_	_
480-1	TOI041	480	avere	avere	linguistic	none	_	_	_	_	_	_
480-2	TOI041	480	la	la	linguistic	none	_	_	_	_	_	_
480-3	TOI041	480	possibilità	possibilità	linguistic	none	_	_	_	_	_	_
480-4	TOI041	480	di	di	linguistic	none	_	_	_	_	_	_
480-5	TOI041	480	vederli,	vederli	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
480-6	TOI041	480	di	di	linguistic	none	_	_	_	_	_	_
480-7	TOI041	480	stare	stare	linguistic	none	_	_	_	_	_	_
480-8	TOI041	480	con	con	linguistic	none	_	_	_	_	_	_
480-9	TOI041	480	[loro,	loro	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-4(75)
480-10	TOI041	480	e	e	linguistic	none	_	_	_	_	_	0-1(75)
480-11	TOI041	480	di::],	di	linguistic	none	Intonation=WeaklyRising	End=864.2	1x2	_	_	0-2(75)
481-0	TOR001	481	[mh	mh	linguistic	none	_	Begin=863.59	_	_	_	0-2(75)
481-1	TOR001	481	mh	mh	linguistic	none	_	_	_	_	_	0-2(75)
481-2	TOR001	481	mh]	mh	linguistic	none	_	End=864.149	_	_	_	0-2(75)
482-0	TOI041	482	quindi	quindi	linguistic	none	_	Begin=864.33	_	_	_	_
482-1	TOI041	482	m:h	mh	linguistic	none	_	_	0x1	_	_	_
482-2	TOI041	482	no.	no	linguistic	none	Intonation=Falling	End=865.37	_	_	_	_
483-0	TOI041	483	quando	quando	linguistic	none	_	Begin=866.05	_	_	_	_
483-1	TOI041	483	ero	ero	linguistic	none	_	_	_	_	_	_
483-2	TOI041	483	più	più	linguistic	none	_	_	_	_	_	_
483-3	TOI041	483	giovane,	giovane	linguistic	none	Intonation=WeaklyRising	End=867.473	_	_	_	_
484-0	TOI041	484	no::,	no	linguistic	none	Intonation=WeaklyRising	Begin=867.576|End=868.108	1x2	_	_	_
485-0	TOI041	485	perché	perché	linguistic	none	_	Begin=868.217	_	_	_	_
485-1	TOI041	485	ero	ero	linguistic	none	_	_	_	_	_	_
485-2	TOI041	485	molto:,	molto	linguistic	none	Intonation=WeaklyRising	End=869.864	4x1	_	_	_
486-0	TOI041	486	più::	più	linguistic	none	_	Begin=870.185|End=870.707	2x2	_	_	_
487-0	TOI041	487	spaventata	spaventata	linguistic	none	_	Begin=870.791	_	_	_	_
487-1	TOI041	487	dalle	dalle	linguistic	none	_	_	_	_	_	_
487-2	TOI041	487	novità	novità	linguistic	none	_	_	_	_	_	_
487-3	TOI041	487	[e::],	e	linguistic	none	Intonation=WeaklyRising	End=872.706	0x2	_	_	0-1(76)
488-0	TOR001	488	[mh	mh	linguistic	none	_	Begin=872.323	_	_	_	0-2(76)
488-1	TOR001	488	mh]	mh	linguistic	none	_	End=872.775	_	_	_	0-2(76)
489-0	TOI041	489	e	e	linguistic	none	_	Begin=873.253	_	_	_	_
489-1	TOI041	489	insomma	insomma	linguistic	none	_	_	_	_	_	_
489-2	TOI041	489	in	in	linguistic	none	_	_	_	_	_	_
489-3	TOI041	489	difficoltà	difficoltà	linguistic	none	_	_	_	_	_	_
489-4	TOI041	489	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
489-5	TOI041	489	al	al	linguistic	none	_	_	_	_	_	_
489-6	TOI041	489	fatto	fatto	linguistic	none	_	_	_	_	_	_
489-7	TOI041	489	di,	di	linguistic	none	Intonation=WeaklyRising	End=875.47	_	_	_	_
490-0	TOI041	490	staccarmi	staccarmi	linguistic	none	_	Begin=876.416	_	_	_	_
490-1	TOI041	490	dal	dal	linguistic	none	_	_	_	_	_	_
490-2	TOI041	490	dal	dal	linguistic	none	_	_	_	_	_	_
490-3	TOI041	490	mio	mio	linguistic	none	_	_	_	_	_	_
490-4	TOI041	490	ambiente,	ambiente	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
490-5	TOI041	490	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
490-6	TOI041	490	ambiente	ambiente	linguistic	none	_	_	_	_	_	_
490-7	TOI041	490	conosciuto.	conosciuto	linguistic	none	Intonation=Falling	End=879.8	_	_	_	_
491-0	TOI041	491	mio	mio	linguistic	none	_	Begin=879.873	_	_	_	_
491-1	TOI041	491	padre	padre	linguistic	none	_	_	_	_	_	_
491-2	TOI041	491	ad	ad	linguistic	none	_	_	_	_	_	_
491-3	TOI041	491	esempio	esempio	linguistic	none	_	_	_	_	_	_
491-4	TOI041	491	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
491-5	TOI041	491	che	che	linguistic	none	_	_	_	_	_	_
491-6	TOI041	491	quando,	quando	linguistic	none	Intonation=WeaklyRising	End=881.559	_	_	_	_
492-0	TOI041	492	dovevo	dovevo	linguistic	none	_	Begin=881.841	_	_	_	_
492-1	TOI041	492	iscrivermi	iscrivermi	linguistic	none	_	_	_	_	_	_
492-2	TOI041	492	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
492-3	TOI041	492	università,	università	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
492-4	TOI041	492	mi	mi	linguistic	none	_	_	_	_	_	_
492-5	TOI041	492	disse,	disse	linguistic	none	Intonation=WeaklyRising	End=883.66	_	_	_	_
493-0	TOI041	493	se	se	linguistic	none	_	Begin=884.225	_	_	_	_
493-1	TOI041	493	tu	tu	linguistic	none	_	_	_	_	_	_
493-2	TOI041	493	ritieni,	ritieni	linguistic	none	Intonation=WeaklyRising	End=885.197	_	_	_	_
494-0	TOI041	494	di	di	linguistic	none	_	Begin=885.376	_	_	_	_
494-1	TOI041	494	avere	avere	linguistic	none	_	_	_	_	_	_
494-2	TOI041	494	una::,	una	linguistic	none	Intonation=WeaklyRising	End=886.495	2x2	_	_	_
495-0	TOI041	495	inclinazione,	inclinazione	linguistic	none	Intonation=WeaklyRising	Begin=887.05|End=887.976	_	_	_	_
496-0	TOI041	496	da	da	linguistic	none	_	Begin=888.55	_	_	_	_
496-1	TOI041	496	voler	voler	linguistic	none	_	_	_	_	_	_
496-2	TOI041	496	seguire	seguire	linguistic	none	_	_	_	_	_	_
496-3	TOI041	496	negli	negli	linguistic	none	_	_	_	_	_	_
496-4	TOI041	496	studi	studi	linguistic	none	_	_	_	_	_	_
496-5	TOI041	496	universitari	universitari	linguistic	none	_	_	_	_	_	_
496-6	TOI041	496	per	per	linguistic	none	_	_	_	_	_	_
496-7	TOI041	496	cui,	cui	linguistic	none	Intonation=WeaklyRising	End=891.29	_	_	_	_
497-0	TOI041	497	sarebbe	sarebbe	linguistic	none	_	Begin=891.87	_	_	_	_
497-1	TOI041	497	opportuno	opportuno	linguistic	none	_	_	_	_	_	_
497-2	TOI041	497	che	che	linguistic	none	_	_	_	_	_	_
497-3	TOI041	497	tu	tu	linguistic	none	_	_	_	_	_	_
497-4	TOI041	497	anziché	anziché	linguistic	none	_	_	_	_	_	_
497-5	TOI041	497	studiare	studiare	linguistic	none	_	_	_	_	_	_
497-6	TOI041	497	a	a	linguistic	none	_	_	_	_	_	_
497-7	TOI041	497	torino,	torino	linguistic	none	Intonation=WeaklyRising	End=894.26	_	_	_	_
498-0	TOI041	498	andassi	andassi	linguistic	none	_	Begin=894.358	_	_	_	_
498-1	TOI041	498	a	a	linguistic	none	_	_	_	_	_	_
498-2	TOI041	498	studiare,	studiare	linguistic	none	Intonation=WeaklyRising	End=895.153	_	_	_	_
499-0	TOI041	499	da	da	linguistic	none	_	Begin=895.42	_	_	_	_
499-1	TOI041	499	n'	n'	linguistic	none	SpaceAfter=No	_	_	_	_	_
499-2	TOI041	499	altra	altra	linguistic	none	_	_	_	_	_	_
499-3	TOI041	499	[parte],	parte	linguistic	none	Intonation=WeaklyRising	End=896.25	_	_	_	0-5(77)
500-0	TOR001	500	[mh	mh	linguistic	none	_	Begin=895.84	_	_	_	0-2(77)
500-1	TOR001	500	mh	mh	linguistic	none	_	_	_	_	_	0-2(77)
500-2	TOR001	500	mh]	mh	linguistic	none	_	End=896.26	_	_	_	0-2(77)
501-0	TOI041	501	alla	alla	linguistic	none	_	Begin=896.34	_	_	_	_
501-1	TOI041	501	normale,	normale	linguistic	none	Intonation=WeaklyRising	End=896.999	_	_	_	_
502-0	TOI041	502	facciamo	facciamo	linguistic	none	_	Begin=897.074	_	_	_	_
502-1	TOI041	502	per	per	linguistic	none	_	_	_	_	_	_
502-2	TOI041	502	dire	dire	linguistic	none	_	_	_	_	_	_
502-3	TOI041	502	una	una	linguistic	none	_	_	_	_	_	_
502-4	TOI041	502	cosa	cosa	linguistic	none	_	_	_	_	_	_
502-5	TOI041	502	no,	no	linguistic	none	Intonation=WeaklyRising	End=898.694	_	_	_	_
503-0	TOI041	503	che	che	linguistic	none	_	Begin=898.8	_	_	_	_
503-1	TOI041	503	tutti	tutti	linguistic	none	_	_	_	_	_	_
503-2	TOI041	503	immaginiamo	immaginiamo	linguistic	none	_	_	_	_	_	_
503-3	TOI041	503	possa	possa	linguistic	none	_	_	_	_	_	_
503-4	TOI041	503	essere	essere	linguistic	none	_	_	_	_	_	_
503-5	TOI041	503	una	una	linguistic	none	_	_	_	_	_	_
503-6	TOI041	503	buona	buona	linguistic	none	_	_	_	_	_	_
503-7	TOI041	503	opportunità	opportunità	linguistic	none	_	_	_	_	_	_
503-8	TOI041	503	nella	nella	linguistic	none	_	_	_	_	_	_
503-9	TOI041	503	vita,	vita	linguistic	none	Intonation=WeaklyRising	End=902.162	_	_	_	_
504-0	TOR001	504	((ride))	((ride))	nonverbalbehavior	none	_	Begin=899.86|End=901.692	_	_	_	_
505-0	TOI041	505	facciamolo.	facciamolo	linguistic	none	Intonation=Falling	Begin=903.346|End=903.81	_	_	_	_
506-0	TOI041	506	[nel	nel	linguistic	none	_	Begin=903.878	_	_	_	0-3(78)
506-1	TOI041	506	senso	senso	linguistic	none	_	_	_	_	_	0-5(78)
506-2	TOI041	506	io],	io	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-2(78)
506-3	TOI041	506	noi	noi	linguistic	none	_	_	_	_	_	_
506-4	TOI041	506	siamo	siamo	linguistic	none	_	_	_	_	_	_
506-5	TOI041	506	disposti	disposti	linguistic	none	_	_	_	_	_	_
506-6	TOI041	506	ad	ad	linguistic	none	_	_	_	_	_	_
506-7	TOI041	506	aiutarti,	aiutarti	linguistic	none	Intonation=WeaklyRising	End=906.276	_	_	_	_
507-0	TOR001	507	[mh	mh	linguistic	none	_	Begin=903.932	_	_	_	0-2(78)
507-1	TOR001	507	mh	mh	linguistic	none	_	_	_	_	_	0-2(78)
507-2	TOR001	507	mh]	mh	linguistic	none	_	End=904.492	_	_	_	0-2(78)
508-0	TOI041	508	cerchiamo	cerchiamo	linguistic	none	_	Begin=907.392	_	_	_	_
508-1	TOI041	508	un	un	linguistic	none	_	_	_	_	_	_
508-2	TOI041	508	appartamento,	appartamento	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
508-3	TOI041	508	ti	ti	linguistic	none	_	_	_	_	_	_
508-4	TOI041	508	aiutiamo	aiutiamo	linguistic	none	_	_	_	_	_	_
508-5	TOI041	508	con	con	linguistic	none	_	_	_	_	_	_
508-6	TOI041	508	le	le	linguistic	none	_	_	_	_	_	_
508-7	TOI041	508	spese,	spese	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
508-8	TOI041	508	eccetera	eccetera	linguistic	none	_	_	_	_	_	_
508-9	TOI041	508	eccetera	eccetera	linguistic	none	_	End=909.96	_	_	_	_
509-0	TOI041	509	allora	allora	linguistic	none	_	Begin=910.008	_	_	_	_
509-1	TOI041	509	io	io	linguistic	none	_	_	_	_	_	_
509-2	TOI041	509	dissi,	dissi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
509-3	TOI041	509	ma	ma	linguistic	none	_	_	_	_	_	_
509-4	TOI041	509	manco	manco	linguistic	none	_	_	_	_	_	_
509-5	TOI041	509	morta,	morta	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
509-6	TOI041	509	per	per	linguistic	none	_	_	_	_	_	_
509-7	TOI041	509	carità	carità	linguistic	none	_	_	_	_	_	_
509-8	TOI041	509	di	di	linguistic	none	_	_	_	_	_	_
509-9	TOI041	509	dio,	dio	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
509-10	TOI041	509	figuriamoci	figuriamoci	linguistic	none	_	_	_	_	_	_
509-11	TOI041	509	dove	dove	linguistic	none	_	_	_	_	_	_
509-12	TOI041	509	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
509-13	TOI041	509	che	che	linguistic	none	_	_	_	_	_	_
509-14	TOI041	509	vada	vada	linguistic	none	_	End=913.481	_	_	_	_
510-0	TOR001	510	((ride))	((ride))	nonverbalbehavior	none	_	Begin=911.36|End=916.086	_	_	_	_
511-0	TOI041	511	lasciami	lasciami	linguistic	none	_	Begin=913.849	_	_	_	_
511-1	TOI041	511	stare	stare	linguistic	none	_	_	_	_	_	_
511-2	TOI041	511	a	a	linguistic	none	_	_	_	_	_	_
511-3	TOI041	511	torino	torino	linguistic	none	_	_	_	_	_	_
511-4	TOI041	511	che	che	linguistic	none	_	_	_	_	_	_
511-5	TOI041	511	sto	sto	linguistic	none	_	_	_	_	_	_
511-6	TOI041	511	tanto	tanto	linguistic	none	_	_	_	_	_	_
511-7	TOI041	511	bene	bene	linguistic	none	_	_	_	_	_	_
