token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
131-0	TO002	131	[una	una	linguistic	_	Begin=464.213	_	_	_	0-3(31)
131-1	TO002	131	fami]glia	famiglia	linguistic	_	_	_	_	_	0-4(31)
131-2	TO002	131	di	di	linguistic	_	_	_	_	_	_
131-3	TO002	131	cinque	cinque	linguistic	_	_	_	_	_	_
131-4	TO002	131	persone	persone	linguistic	_	_	_	_	_	_
131-5	TO002	131	può	può	linguistic	_	_	_	_	_	_
131-6	TO002	131	decidere	decidere	linguistic	_	_	_	_	_	_
131-7	TO002	131	di	di	linguistic	_	_	_	_	_	_
131-8	TO002	131	inviare	inviare	linguistic	_	_	_	_	_	_
131-9	TO002	131	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
131-10	TO002	131	i	i	linguistic	_	_	_	_	_	_
131-11	TO002	131	più	più	linguistic	_	_	_	_	_	_
131-12	TO002	131	giovani,	giovani	linguistic	Intonation=weakly_rising	End=468.455	_	_	_	_
132-0	TO002	132	a:	a	linguistic	_	Begin=469.155	0x1	_	_	_
132-1	TO002	132	a:::	a	linguistic	_	End=471.066	0x3	_	_	_
133-0	TO002	133	in	in	linguistic	_	Begin=472.846	_	_	_	_
133-1	TO002	133	un	un	linguistic	_	_	_	_	_	_
133-2	TO002	133	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
133-3	TO002	133	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
133-4	TO002	133	estero	estero	linguistic	_	_	_	_	_	_
133-5	TO002	133	diciamo	diciamo	linguistic	_	_	_	_	_	_
133-6	TO002	133	do~	do~	linguistic	Interrupted=Yes	_	_	_	_	_
133-7	TO002	133	dove	dove	linguistic	_	_	_	_	_	_
133-8	TO002	133	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
133-9	TO002	133	dove	dove	linguistic	_	_	_	_	_	_
133-10	TO002	133	ci	ci	linguistic	_	_	_	_	_	_
133-11	TO002	133	sono	sono	linguistic	_	_	_	_	_	_
133-12	TO002	133	maggiori	maggiori	linguistic	_	_	_	_	_	_
133-13	TO002	133	opportunità	opportunità	linguistic	_	_	_	_	_	_
133-14	TO002	133	di	di	linguistic	_	_	_	_	_	_
133-15	TO002	133	lavoro,	lavoro	linguistic	Intonation=weakly_rising	_	_	_	_	_
133-16	TO002	133	dove	dove	linguistic	_	_	_	_	_	_
133-17	TO002	133	si	si	linguistic	_	_	_	_	_	_
133-18	TO002	133	può	può	linguistic	_	_	_	_	_	_
133-19	TO002	133	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
133-20	TO002	133	procacciarsi	procacciarsi	linguistic	_	_	_	_	_	_
133-21	TO002	133	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
133-22	TO002	133	magari	magari	linguistic	_	_	_	_	_	_
133-23	TO002	133	anche	anche	linguistic	_	_	_	_	_	_
133-24	TO002	133	una:	una	linguistic	_	_	2x1	_	_	_
133-25	TO002	133	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
133-26	TO002	133	una	una	linguistic	_	_	_	_	_	_
133-27	TO002	133	moneta	moneta	linguistic	_	_	_	_	_	_
133-28	TO002	133	che	che	linguistic	_	_	_	_	_	_
133-29	TO002	133	ha	ha	linguistic	_	_	_	_	_	_
133-30	TO002	133	un	un	linguistic	_	_	_	_	_	_
133-31	TO002	133	alto	alto	linguistic	_	_	_	_	_	_
133-32	TO002	133	valore	valore	linguistic	_	_	_	_	_	_
133-33	TO002	133	di	di	linguistic	_	_	_	_	_	_
133-34	TO002	133	scambio,	scambio	linguistic	Intonation=weakly_rising	End=483.033	_	_	_	_
134-0	TO002	134	rispetto	rispetto	linguistic	_	Begin=484.126	_	_	_	_
134-1	TO002	134	a	a	linguistic	_	_	_	_	_	_
134-2	TO002	134	quella	quella	linguistic	_	_	_	_	_	_
134-3	TO002	134	locale,	locale	linguistic	Intonation=weakly_rising	End=485.022	_	_	_	_
135-0	TO003	135	sì.	sì	linguistic	Intonation=Falling	Begin=485.065|End=485.515	_	_	_	_
136-0	TO002	136	e	e	linguistic	_	Begin=485.515	_	_	_	_
136-1	TO002	136	con	con	linguistic	_	_	_	_	_	_
136-2	TO002	136	cui,	cui	linguistic	Intonation=weakly_rising	End=486.133	_	_	_	_
137-0	TO002	137	[posso:	posso	linguistic	ProsodicLink=Yes	Begin=486.8	4x1	_	_	0-5(32)
137-1	TO002	137	m:h]	mh	linguistic	_	_	0x1	_	_	0-2(32)
137-2	TO002	137	soddisfare	soddisfare	linguistic	_	_	_	_	_	_
137-3	TO002	137	o	o	linguistic	_	_	_	_	_	_
137-4	TO002	137	posso	posso	linguistic	_	End=490.044	_	_	_	_
138-0	TO003	138	[sì	sì	linguistic	_	Begin=486.8	_	_	_	0-2(32)
138-1	TO003	138	sì	sì	linguistic	_	_	_	_	_	0-2(32)
138-2	TO003	138	è	è	linguistic	_	_	_	_	_	0-1(32)
138-3	TO003	138	vero].	vero	linguistic	Intonation=Falling	End=487.833	_	_	_	0-4(32)
139-0	TO002	139	e:h	eh	linguistic	ProsodicLink=Yes	Begin=490.805	0x1	_	_	_
139-1	TO002	139	m:h	mh	linguistic	_	End=491.866	0x1	_	_	_
140-0	TO002	140	rimborsare	rimborsare	linguistic	_	Begin=492.735	_	_	_	_
140-1	TO002	140	il	il	linguistic	_	_	_	_	_	_
140-2	TO002	140	debito	debito	linguistic	_	_	_	_	_	_
140-3	TO002	140	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
140-4	TO002	140	che	che	linguistic	_	_	_	_	_	_
140-5	TO002	140	altrimenti	altrimenti	linguistic	_	_	_	_	_	_
140-6	TO002	140	mi	mi	linguistic	_	_	_	_	_	_
140-7	TO002	140	terrebbe	terrebbe	linguistic	_	_	_	_	_	_
140-8	TO002	140	diciamo	diciamo	linguistic	_	_	_	_	_	_
140-9	TO002	140	assoggettato	assoggettato	linguistic	_	_	_	_	_	_
140-10	TO002	140	a	a	linguistic	_	_	_	_	_	_
140-11	TO002	140	a:l,	al	linguistic	Intonation=weakly_rising	End=498.444	0x1	_	_	_
141-0	TO002	141	alla	alla	linguistic	_	Begin=499.421	_	_	_	_
141-1	TO002	141	persona.	persona	linguistic	Intonation=Falling	End=500.221	_	_	_	_
142-0	TO003	142	sì	sì	linguistic	_	Begin=500.3	_	_	_	_
142-1	TO003	142	infatti[	infatti	linguistic	ProsodicLink=Yes	_	_	_	_	_
142-2	TO003	142	e:h]	eh	linguistic	_	End=502.086	0x1	_	_	0-2(33)
143-0	TO002	143	[allo	allo	linguistic	_	Begin=501.2	_	_	_	0-4(33)
143-1	TO002	143	strozzino].	strozzino	linguistic	Intonation=Falling	_	_	_	_	0-9(33)
143-2	TO002	143	quello	quello	linguistic	_	_	_	_	_	_
143-3	TO002	143	che	che	linguistic	_	_	_	_	_	_
143-4	TO002	143	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
143-5	TO002	143	deciso	deciso	linguistic	_	_	_	_	_	_
143-6	TO002	143	di	di	linguistic	_	_	_	_	_	_
143-7	TO002	143	chiamare	chiamare	linguistic	_	_	_	_	_	_
143-8	TO002	143	strozzino	strozzino	linguistic	_	_	_	_	_	_
143-9	TO002	143	xx	x	unknown	_	_	_	_	_	_
143-10	TO002	143	[che	che	linguistic	_	_	_	_	_	0-3(34)
143-11	TO002	143	potrebbe	potrebbe	linguistic	_	_	_	_	_	0-8(34)
143-12	TO002	143	non	non	linguistic	_	_	_	_	_	0-3(34)
143-13	TO002	143	esserlo	esserlo	linguistic	_	_	_	_	_	0-7(34)
143-14	TO002	143	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(34)
143-15	TO002	143	ecco].	ecco	linguistic	Intonation=Falling	_	_	_	_	0-4(34)
143-16	TO002	143	((ride))	((ride))	nonverbalbehavior	_	End=506.577	_	_	_	_
144-0	TO003	144	[sì	sì	linguistic	ProsodicLink=Yes	Begin=504.146	_	_	_	0-2(34)
144-1	TO003	144	sì	sì	linguistic	_	_	_	_	_	0-2(34)
144-2	TO003	144	ma	ma	linguistic	_	_	_	_	_	0-2(34)
144-3	TO003	144	io:	io	linguistic	_	_	1x1	_	_	0-2(34)
144-4	TO003	144	sono	sono	linguistic	_	_	_	_	_	0-4(34)
144-5	TO003	144	andato	andato	linguistic	_	_	_	_	_	0-6(34)
144-6	TO003	144	subito	subito	linguistic	_	_	_	_	_	0-6(34)
144-7	TO003	144	su:l]	sul	linguistic	_	_	1x1	_	_	0-3(34)
144-8	TO003	144	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
144-9	TO003	144	sul	sul	linguistic	_	_	_	_	_	_
144-10	TO003	144	tragico	tragico	linguistic	_	_	_	_	_	_
144-11	TO003	144	e	e	linguistic	_	_	_	_	_	_
144-12	TO003	144	così.	così	linguistic	Intonation=Falling	End=509.288	_	_	_	_
145-0	TO003	145	mh	mh	linguistic	ProsodicLink=Yes	Begin=509.385	_	_	_	_
145-1	TO003	145	però	però	linguistic	_	_	_	_	_	_
145-2	TO003	145	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
145-3	TO003	145	è	è	linguistic	_	_	_	_	_	_
145-4	TO003	145	anche	anche	linguistic	_	_	_	_	_	_
145-5	TO003	145	questa	questa	linguistic	_	_	_	_	_	_
145-6	TO003	145	realtà	realtà	linguistic	_	_	_	_	_	_
145-7	TO003	145	comunque	comunque	linguistic	_	_	_	_	_	_
145-8	TO003	145	che	che	linguistic	_	_	_	_	_	_
145-9	TO003	145	va	va	linguistic	_	_	_	_	_	_
145-10	TO003	145	considerata	considerata	linguistic	_	_	_	_	_	_
145-11	TO003	145	perché:	perché	linguistic	_	End=512.885	5x1	_	_	_
146-0	TO003	146	e	e	linguistic	_	Begin=513.357	_	_	_	_
146-1	TO003	146	comunque	comunque	linguistic	_	_	_	_	_	_
146-2	TO003	146	a	a	linguistic	_	_	_	_	_	_
146-3	TO003	146	questo	questo	linguistic	_	_	_	_	_	_
146-4	TO003	146	proposito	proposito	linguistic	_	_	_	_	_	_
146-5	TO003	146	sì	sì	linguistic	_	_	_	_	_	_
146-6	TO003	146	mi	mi	linguistic	_	_	_	_	_	_
146-7	TO003	146	viene	viene	linguistic	_	_	_	_	_	_
146-8	TO003	146	in	in	linguistic	_	_	_	_	_	_
146-9	TO003	146	mente	mente	linguistic	_	_	_	_	_	_
146-10	TO003	146	che:	che	linguistic	_	_	2x1	_	_	_
146-11	TO003	146	e:h	eh	linguistic	_	_	0x1	_	_	_
146-12	TO003	146	nel	nel	linguistic	_	_	_	_	_	_
146-13	TO003	146	caso	caso	linguistic	_	_	_	_	_	_
146-14	TO003	146	delle	delle	linguistic	_	_	_	_	_	_
146-15	TO003	146	rimesse	rimesse	linguistic	_	_	_	_	_	_
146-16	TO003	146	infatti	infatti	linguistic	_	_	_	_	_	_
146-17	TO003	146	si	si	linguistic	_	_	_	_	_	_
146-18	TO003	146	parla	parla	linguistic	_	_	_	_	_	_
146-19	TO003	146	propriamente	propriamente	linguistic	_	_	_	_	_	_
146-20	TO003	146	di	di	linguistic	_	_	_	_	_	_
146-21	TO003	146	transnazionalismo,	transnazionalismo	linguistic	Intonation=weakly_rising	End=520.659	_	_	_	_
147-0	TO003	147	cioè	cioè	linguistic	_	Begin=520.962	_	_	_	_
147-1	TO003	147	dei	dei	linguistic	_	_	_	_	_	_
147-2	TO003	147	lega:mi,	legami	linguistic	Intonation=weakly_rising	_	3x1	_	_	_
147-3	TO003	147	che	che	linguistic	_	_	_	_	_	_
147-4	TO003	147	si	si	linguistic	_	_	_	_	_	_
147-5	TO003	147	creano	creano	linguistic	_	_	_	_	_	_
147-6	TO003	147	tra	tra	linguistic	_	_	_	_	_	_
147-7	TO003	147	lo	lo	linguistic	_	_	_	_	_	_
147-8	TO003	147	stato	stato	linguistic	_	_	_	_	_	_
147-9	TO003	147	di	di	linguistic	_	_	_	_	_	_
147-10	TO003	147	origine	origine	linguistic	_	_	_	_	_	_
147-11	TO003	147	del	del	linguistic	_	_	_	_	_	_
147-12	TO003	147	profugo	profugo	linguistic	_	_	_	_	_	_
147-13	TO003	147	e:	e	linguistic	_	_	0x1	_	_	_
147-14	TO003	147	lo	lo	linguistic	_	_	_	_	_	_
147-15	TO003	147	stato	stato	linguistic	_	_	_	_	_	_
147-16	TO003	147	in	in	linguistic	_	_	_	_	_	_
147-17	TO003	147	cui	cui	linguistic	_	_	_	_	_	_
147-18	TO003	147	il	il	linguistic	_	_	_	_	_	_
147-19	TO003	147	profugo	profugo	linguistic	_	_	_	_	_	_
147-20	TO003	147	si	si	linguistic	_	_	_	_	_	_
147-21	TO003	147	trasferisce	trasferisce	linguistic	_	_	_	_	_	_
147-22	TO003	147	per	per	linguistic	_	_	_	_	_	_
147-23	TO003	147	chiedere:	chiedere	linguistic	_	_	7x1	_	_	_
147-24	TO003	147	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
147-25	TO003	147	per	per	linguistic	_	_	_	_	_	_
147-26	TO003	147	trovare	trovare	linguistic	_	_	_	_	_	_
147-27	TO003	147	lavoro,	lavoro	linguistic	Intonation=weakly_rising	_	_	_	_	_
147-28	TO003	147	m:h	mh	linguistic	_	_	0x1	_	_	_
147-29	TO003	147	chiedere	chiedere	linguistic	_	_	_	_	_	_
147-30	TO003	147	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
147-31	TO003	147	asilo	asilo	linguistic	_	_	_	_	_	_
147-32	TO003	147	politico:,	politico	linguistic	Intonation=weakly_rising	_	7x1	_	_	_
147-33	TO003	147	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
147-34	TO003	147	[o:	o	linguistic	_	_	0x1	_	_	0-1(35)
147-35	TO003	147	per	per	linguistic	_	_	_	_	_	0-3(35)
147-36	TO003	147	mille	mille	linguistic	_	_	_	_	_	0-5(35)
147-37	TO003	147	altri	altri	linguistic	_	_	_	_	_	0-5(35)
147-38	TO003	147	motivi].	motivi	linguistic	Intonation=Falling	End=534.177	_	_	_	0-6(35)
148-0	TO002	148	[eh	eh	linguistic	_	Begin=532.231	_	_	_	0-2(35)
148-1	TO002	148	quando	quando	linguistic	_	_	_	_	_	0-6(35)
148-2	TO002	148	si	si	linguistic	_	_	_	_	_	0-2(35)
148-3	TO002	148	parla	parla	linguistic	_	_	_	_	_	0-5(35)
148-4	TO002	148	di	di	linguistic	_	_	_	_	_	0-2(35)
148-5	TO002	148	legami	legami	linguistic	_	_	_	_	_	0-6(35)
148-6	TO002	148	int]er-transnazionale	inter-transnazionale	linguistic	_	_	_	_	_	0-3(35)
148-7	TO002	148	si	si	linguistic	_	_	_	_	_	_
148-8	TO002	148	parla	parla	linguistic	_	_	_	_	_	_
148-9	TO002	148	sì	sì	linguistic	_	_	_	_	_	_
148-10	TO002	148	di	di	linguistic	_	_	_	_	_	_
148-11	TO002	148	legami	legami	linguistic	_	_	_	_	_	_
148-12	TO002	148	tra	tra	linguistic	ProsodicLink=Yes	_	_	_	_	_
148-13	TO002	148	tra	tra	linguistic	ProsodicLink=Yes	_	_	_	_	_
148-14	TO002	148	tra	tra	linguistic	_	_	_	_	_	_
148-15	TO002	148	stati	stati	linguistic	_	_	_	_	_	_
148-16	TO002	148	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
148-17	TO002	148	situati	situati	linguistic	_	_	_	_	_	_
148-18	TO002	148	molto	molto	linguistic	_	_	_	_	_	_
148-19	TO002	148	lontani	lontani	linguistic	_	_	_	_	_	_
148-20	TO002	148	li	li	linguistic	_	_	_	_	_	_
148-21	TO002	148	uno	uno	linguistic	_	_	_	_	_	_
148-22	TO002	148	rispetto	rispetto	linguistic	_	_	_	_	_	_
148-23	TO002	148	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
148-24	TO002	148	altro	altro	linguistic	_	_	_	_	_	_
148-25	TO002	148	ma	ma	linguistic	_	_	_	_	_	_
148-26	TO002	148	anche	anche	linguistic	_	_	_	_	_	_
148-27	TO002	148	di	di	linguistic	_	_	_	_	_	_
148-28	TO002	148	legam~	legam~	linguistic	Interrupted=Yes	_	_	_	_	_
148-29	TO002	148	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
148-30	TO002	148	si	si	linguistic	_	_	_	_	_	_
148-31	TO002	148	parla	parla	linguistic	_	_	_	_	_	_
148-32	TO002	148	di	di	linguistic	_	_	_	_	_	_
148-33	TO002	148	legami	legami	linguistic	_	_	_	_	_	_
148-34	TO002	148	transnazionali	transnazionali	linguistic	_	_	_	_	_	_
148-35	TO002	148	anche	anche	linguistic	_	_	_	_	_	_
148-36	TO002	148	tra	tra	linguistic	_	_	_	_	_	_
148-37	TO002	148	le	le	linguistic	_	_	_	_	_	_
148-38	TO002	148	famiglie	famiglie	linguistic	_	_	_	_	_	_
148-39	TO002	148	o	o	linguistic	_	_	_	_	_	_
148-40	TO002	148	di	di	linguistic	_	_	_	_	_	_
148-41	TO002	148	famiglie	famiglie	linguistic	_	_	_	_	_	_
148-42	TO002	148	transnazionali.	transnazionali	linguistic	Intonation=Falling	End=546.777	_	_	_	_
149-0	TO003	149	sì.	sì	linguistic	Intonation=Falling	Begin=546.777|End=547.133	_	_	_	_
150-0	TO002	150	all'	all'	linguistic	SpaceAfter=No	Begin=547.915	_	_	_	_
150-1	TO002	150	in~	in~	linguistic	Interrupted=Yes	_	_	_	_	_
150-2	TO002	150	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
150-3	TO002	150	tra	tra	linguistic	_	_	_	_	_	_
150-4	TO002	150	le~	le~	linguistic	Interrupted=Yes	End=549.033	_	_	_	_
151-0	TO002	151	tra	tra	linguistic	_	Begin=550.373	_	_	_	_
151-1	TO002	151	le	le	linguistic	_	_	_	_	_	_
151-2	TO002	151	quali	quali	linguistic	_	_	_	_	_	_
151-3	TO002	151	diciamo	diciamo	linguistic	_	_	_	_	_	_
151-4	TO002	151	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
151-5	TO002	151	la	la	linguistic	_	_	_	_	_	_
151-6	TO002	151	relazione	relazione	linguistic	_	_	_	_	_	_
151-7	TO002	151	è	è	linguistic	_	_	_	_	_	_
151-8	TO002	151	sostanziata	sostanziata	linguistic	_	_	_	_	_	_
151-9	TO002	151	dal	dal	linguistic	_	_	_	_	_	_
151-10	TO002	151	e::h,	eh	linguistic	Intonation=weakly_rising	End=554.986	0x2	_	_	_
152-0	TO002	152	dallo	dallo	linguistic	_	Begin=555.455	_	_	_	_
152-1	TO002	152	scambio,	scambio	linguistic	Intonation=weakly_rising	End=556.666	_	_	_	_
153-0	TO002	153	di	di	linguistic	_	Begin=557.593	_	_	_	_
153-1	TO002	153	beni	beni	linguistic	_	_	_	_	_	_
153-2	TO002	153	molto	molto	linguistic	_	_	_	_	_	_
153-3	TO002	153	materiali	materiali	linguistic	_	_	_	_	_	_
153-4	TO002	153	tra	tra	linguistic	_	_	_	_	_	_
153-5	TO002	153	cui	cui	linguistic	_	_	_	_	_	_
153-6	TO002	153	quelli	quelli	linguistic	_	_	_	_	_	_
153-7	TO002	153	economici	economici	linguistic	_	_	_	_	_	_
153-8	TO002	153	appunto	appunto	linguistic	_	_	_	_	_	_
153-9	TO002	153	le	le	linguistic	_	_	_	_	_	_
153-10	TO002	153	rimesse.	rimesse	linguistic	Intonation=Falling	End=561.875	_	_	_	_
154-0	TO002	154	ed	ed	linguistic	_	Begin=562.33	_	_	_	_
154-1	TO002	154	è	è	linguistic	_	_	_	_	_	_
154-2	TO002	154	quello	quello	linguistic	_	_	_	_	_	_
154-3	TO002	154	che	che	linguistic	_	_	_	_	_	_
154-4	TO002	154	mantiene	mantiene	linguistic	_	_	_	_	_	_
154-5	TO002	154	il	il	linguistic	_	_	_	_	_	_
154-6	TO002	154	legame.	legame	linguistic	Intonation=Falling	End=564.555	_	_	_	_
155-0	TO002	155	è	è	linguistic	_	Begin=564.95	_	_	_	_
155-1	TO002	155	quello	quello	linguistic	_	_	_	_	_	_
155-2	TO002	155	che	che	linguistic	_	_	_	_	_	_
155-3	TO002	155	mantiene	mantiene	linguistic	_	_	_	_	_	_
155-4	TO002	155	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
155-5	TO002	155	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	_
155-6	TO002	155	la	la	linguistic	_	_	_	_	_	_
155-7	TO002	155	logica,	logica	linguistic	Intonation=weakly_rising	End=567.936	_	_	_	_
156-0	TO002	156	dell'	dell'	linguistic	SpaceAfter=No	Begin=568.208	_	_	_	_
156-1	TO002	156	immigrazione	immigrazione	linguistic	_	_	_	_	_	_
156-2	TO002	156	attiva.	attiva	linguistic	Intonation=Falling	End=569.7	_	_	_	_
157-0	TO002	157	anche	anche	linguistic	_	Begin=570.185	_	_	_	_
157-1	TO002	157	in	in	linguistic	_	_	_	_	_	_
157-2	TO002	157	delle	delle	linguistic	_	_	_	_	_	_
157-3	TO002	157	condizioni,	condizioni	linguistic	Intonation=weakly_rising	End=572.29	_	_	_	_
158-0	TO002	158	che	che	linguistic	_	Begin=574.27	_	_	_	_
158-1	TO002	158	ai	ai	linguistic	_	_	_	_	_	_
158-2	TO002	158	nostri	nostri	linguistic	_	_	_	_	_	_
158-3	TO002	158	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
158-4	TO002	158	immigrato	immigrato	linguistic	_	_	_	_	_	_
158-5	TO002	158	qui	qui	linguistic	_	_	_	_	_	_
158-6	TO002	158	o:ra,	ora	linguistic	Intonation=weakly_rising	End=576.936	0x1	_	_	_
159-0	TO002	159	a:::h	ah	linguistic	ProsodicLink=Yes	Begin=577.613	0x3	_	_	_
159-1	TO002	159	vive.	vive	linguistic	Intonation=Falling	_	_	_	_	_
159-2	TO002	159	delle	delle	linguistic	_	_	_	_	_	_
159-3	TO002	159	condizioni	condizioni	linguistic	_	_	_	_	_	_
159-4	TO002	159	cioè	cioè	linguistic	_	_	_	_	_	_
159-5	TO002	159	di::	di	linguistic	_	_	1x2	_	_	_
159-6	TO002	159	estrema	estrema	linguistic	_	_	_	_	_	_
159-7	TO002	159	povertà	povertà	linguistic	_	_	_	_	_	_
159-8	TO002	159	rispetto	rispetto	linguistic	_	_	_	_	_	_
159-9	TO002	159	ai	ai	linguistic	_	_	_	_	_	_
159-10	TO002	159	nostri	nostri	linguistic	_	_	_	_	_	_
159-11	TO002	159	standard.	standard	linguistic	Intonation=Falling	End=584.406	_	_	_	_
160-0	TO002	160	però	però	linguistic	_	Begin=585.475	_	_	_	_
160-1	TO002	160	è	è	linguistic	_	_	_	_	_	_
160-2	TO002	160	un	un	linguistic	_	_	_	_	_	_
160-3	TO002	160	modo	modo	linguistic	_	_	_	_	_	_
160-4	TO002	160	lo	lo	linguistic	_	_	_	_	_	_
160-5	TO002	160	stesso	stesso	linguistic	_	_	_	_	_	_
160-6	TO002	160	di	di	linguistic	_	_	_	_	_	_
160-7	TO002	160	procacciarsi	procacciarsi	linguistic	_	_	_	_	_	_
160-8	TO002	160	quei	quei	linguistic	_	_	_	_	_	_
160-9	TO002	160	sol[di],	soldi	linguistic	Intonation=weakly_rising	End=588.47	_	_	_	3-5(36)
161-0	TO003	161	[sì].	sì	linguistic	Intonation=Falling	Begin=588.326|End=588.477	_	_	_	0-2(36)
162-0	TO002	162	quelle	quelle	linguistic	_	Begin=589.148	_	_	_	_
162-1	TO002	162	diciamo	diciamo	linguistic	_	_	_	_	_	_
162-2	TO002	162	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
162-3	TO002	162	quella	quella	linguistic	_	_	_	_	_	_
162-4	TO002	162	lì	lì	linguistic	_	_	_	_	_	_
162-5	TO002	162	che	che	linguistic	_	_	_	_	_	_
162-6	TO002	162	permette	permette	linguistic	_	_	_	_	_	_
162-7	TO002	162	poi	poi	linguistic	_	_	_	_	_	_
162-8	TO002	162	alla	alla	linguistic	_	_	_	_	_	_
162-9	TO002	162	famiglia,	famiglia	linguistic	Intonation=weakly_rising	End=592.465	_	_	_	_
163-0	TO002	163	che	che	linguistic	_	Begin=594.581	_	_	_	_
163-1	TO002	163	è	è	linguistic	_	_	_	_	_	_
163-2	TO002	163	rimasta,	rimasta	linguistic	Intonation=weakly_rising	End=595.566	_	_	_	_
164-0	TO002	164	di:	di	linguistic	ProsodicLink=Yes	Begin=596.968	1x1	_	_	_
164-1	TO002	164	[mh	mh	linguistic	ProsodicLink=Yes	_	_	_	_	0-2(37)
164-2	TO002	164	una	una	linguistic	_	_	_	_	_	0-3(37)
164-3	TO002	164	certa	certa	linguistic	_	_	_	_	_	0-5(37)
164-4	TO002	164	mobil~]	mobil~	linguistic	Interrupted=Yes	_	_	_	_	0-6(37)
164-5	TO002	164	di	di	linguistic	_	_	_	_	_	_
164-6	TO002	164	mantenere	mantenere	linguistic	_	_	_	_	_	_
164-7	TO002	164	una	una	linguistic	_	_	_	_	_	_
164-8	TO002	164	certa	certa	linguistic	_	_	_	_	_	_
164-9	TO002	164	mobilità	mobilità	linguistic	_	_	_	_	_	_
164-10	TO002	164	sociale	sociale	linguistic	_	End=600.773	_	_	_	_
165-0	TO003	165	[sì	sì	linguistic	_	Begin=597.613	_	_	_	0-2(37)
165-1	TO003	165	di	di	linguistic	_	_	_	_	_	0-2(37)
165-2	TO003	165	pote:r],	poter	linguistic	Intonation=weakly_rising	End=599.051	3x1	_	_	0-5(37)
166-0	TO002	166	perché	perché	linguistic	_	Begin=601.168	_	_	_	_
166-1	TO002	166	il	il	linguistic	_	_	_	_	_	_
166-2	TO002	166	debito	debito	linguistic	_	_	_	_	_	_
166-3	TO002	166	viene	viene	linguistic	_	_	_	_	_	_
166-4	TO002	166	contratto	contratto	linguistic	_	_	_	_	_	_
166-5	TO002	166	non	non	linguistic	_	_	_	_	_	_
166-6	TO002	166	solo	solo	linguistic	_	_	_	_	_	_
166-7	TO002	166	nella	nella	linguistic	_	_	_	_	_	_
166-8	TO002	166	situazione	situazione	linguistic	_	_	_	_	_	_
166-9	TO002	166	di	di	linguistic	_	_	_	_	_	_
166-10	TO002	166	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
166-11	TO002	166	enorme	enorme	linguistic	_	_	_	_	_	_
166-12	TO002	166	difficoltà	difficoltà	linguistic	_	_	_	_	_	_
166-13	TO002	166	no	no	linguistic	_	_	_	_	_	_
166-14	TO002	166	di	di	linguistic	_	_	_	_	_	_
166-15	TO002	166	penuria	penuria	linguistic	_	_	_	_	_	_
166-16	TO002	166	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
166-17	TO002	166	eh.	eh	linguistic	Intonation=Falling	End=607.866	_	_	_	_
167-0	TO002	167	il	il	linguistic	_	Begin=608.316	_	_	_	_
167-1	TO002	167	debito	debito	linguistic	_	_	_	_	_	_
167-2	TO002	167	è	è	linguistic	_	_	_	_	_	_
167-3	TO002	167	contratto	contratto	linguistic	_	_	_	_	_	_
167-4	TO002	167	[xx	x	unknown	_	_	_	_	_	0-2(38)
167-5	TO002	167	semplicemente	semplicemente	linguistic	_	_	_	_	_	0-13(38)
167-6	TO002	167	anche]	anche	linguistic	_	_	_	_	_	0-5(38)
167-7	TO002	167	per	per	linguistic	_	_	_	_	_	_
167-8	TO002	167	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
167-9	TO002	167	in	in	linguistic	_	_	_	_	_	_
167-10	TO002	167	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
167-11	TO002	167	ottica	ottica	linguistic	_	_	_	_	_	_
167-12	TO002	167	di	di	linguistic	_	_	_	_	_	_
167-13	TO002	167	[mobilità	mobilità	linguistic	_	_	_	_	_	0-8(39)
167-14	TO002	167	sociale].	sociale	linguistic	Intonation=Falling	End=613.389	_	_	_	0-7(39)
