token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
230-8	TO033	230	x[xx]	x	unknown	_	End=725.253	_	_	_	1-3(47)
231-0	TO034	231	[no]	no	linguistic	_	Begin=724.688	_	_	_	0-2(47)
231-1	TO034	231	quando:::	quando	linguistic	_	End=725.841	5x3	_	_	_
232-0	TO029	232	ma	ma	linguistic	_	Begin=726.76	_	_	_	_
232-1	TO029	232	sì	sì	linguistic	_	_	_	_	_	_
232-2	TO029	232	ma	ma	linguistic	_	_	_	_	_	_
232-3	TO029	232	sì	sì	linguistic	_	_	_	_	_	_
232-4	TO029	232	ma	ma	linguistic	_	_	_	_	_	_
232-5	TO029	232	se	se	linguistic	_	_	_	_	_	_
232-6	TO029	232	sei	sei	linguistic	_	_	_	_	_	_
232-7	TO029	232	assente	assente	linguistic	_	_	_	_	_	_
232-8	TO029	232	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
232-9	TO029	232	esame	esame	linguistic	_	_	_	_	_	_
232-10	TO029	232	cosa	cosa	linguistic	_	_	_	_	_	_
232-11	TO029	232	succede?	succede	linguistic	Intonation=Rising	End=728.6	_	_	_	_
233-0	TO034	233	un	un	linguistic	_	Begin=729.369	_	_	_	_
233-1	TO034	233	c[azzo]	cazzo	linguistic	_	End=729.888	_	_	_	1-5(48)
234-0	TO029	234	[nie]nte	niente	linguistic	_	Begin=729.669|End=730.185	_	_	_	0-3(48)
235-0	TO033	235	io	io	linguistic	_	Begin=730.185	_	_	_	_
235-1	TO033	235	mi	mi	linguistic	_	_	_	_	_	_
235-2	TO033	235	so~	so~	linguistic	Interrupted=Yes	_	_	_	_	_
235-3	TO033	235	io	io	linguistic	_	_	_	_	_	_
235-4	TO033	235	mi	mi	linguistic	_	_	_	_	_	_
235-5	TO033	235	son	son	linguistic	_	_	_	_	_	_
235-6	TO033	235	registrata	registrata	linguistic	_	_	_	_	_	_
235-7	TO033	235	alla	alla	linguistic	_	_	_	_	_	_
235-8	TO033	235	prova	prova	linguistic	_	_	_	_	_	_
235-9	TO033	235	di	di	linguistic	_	_	_	_	_	_
235-10	TO033	235	antropologia	antropologia	linguistic	_	_	_	_	_	_
235-11	TO033	235	di	di	linguistic	_	_	_	_	_	_
235-12	TO033	235	gennaio	gennaio	linguistic	_	End=733.099	_	_	_	_
236-0	TO034	236	eh	eh	linguistic	_	Begin=733.754|End=734.12	_	_	_	_
237-0	TO029	237	sem[pre,	sempre	linguistic	Intonation=weakly_rising	Begin=734.097	_	_	_	3-6(49)
237-1	TO029	237	è	è	linguistic	_	_	_	_	_	0-1(49)
237-2	TO029	237	normale]	normale	linguistic	_	End=735.376	_	_	_	0-7(49)
238-0	TO033	238	[e	e	linguistic	_	Begin=734.46	_	_	_	0-1(50)
238-1	TO033	238	non	non	linguistic	_	_	_	_	_	0-3(50)
238-2	TO033	238	mi	mi	linguistic	_	_	_	_	_	0-2(50)
238-3	TO033	238	sono	sono	linguistic	_	_	_	_	_	0-4(50)
238-4	TO033	238	presentata]	presentata	linguistic	_	End=735.42	_	_	_	0-10(50)
239-0	TO034	239	io	io	linguistic	_	Begin=735.426	_	_	_	_
239-1	TO034	239	pure	pure	linguistic	_	_	_	_	_	_
239-2	TO034	239	xxx	x	unknown	_	_	_	_	_	_
239-3	TO034	239	trien[nale]	triennale	linguistic	_	End=738.03	_	_	_	5-9(51)
240-0	TO033	240	[se	se	linguistic	_	Begin=737.593	_	_	_	0-2(51)
240-1	TO033	240	tu]	tu	linguistic	_	_	_	_	_	0-2(51)
240-2	TO033	240	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
240-3	TO033	240	hai	hai	linguistic	_	_	_	_	_	_
240-4	TO033	240	già	già	linguistic	_	_	_	_	_	_
240-5	TO033	240	dato,	dato	linguistic	Intonation=weakly_rising	End=738.63	_	_	_	_
241-0	TO033	241	e	e	linguistic	_	Begin=739.369	_	_	_	_
241-1	TO033	241	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
241-2	TO033	241	hai	hai	linguistic	_	_	_	_	_	_
241-3	TO033	241	già	già	linguistic	_	_	_	_	_	_
241-4	TO033	241	passato,	passato	linguistic	Intonation=weakly_rising	End=740.459	_	_	_	_
242-0	TO033	242	e	e	linguistic	_	Begin=741.179	_	_	_	_
242-1	TO033	242	ti	ti	linguistic	_	_	_	_	_	_
242-2	TO033	242	sei	sei	linguistic	_	_	_	_	_	_
242-3	TO033	242	iscritto	iscritto	linguistic	_	_	_	_	_	_
242-4	TO033	242	per	per	linguistic	_	_	_	_	_	_
242-5	TO033	242	scrupolo	scrupolo	linguistic	_	_	_	_	_	_
242-6	TO033	242	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
242-7	TO033	242	appello	appello	linguistic	_	_	_	_	_	_
242-8	TO033	242	dopo	dopo	linguistic	_	_	_	_	_	_
242-9	TO033	242	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
242-10	TO033	242	cioè	cioè	linguistic	_	_	_	_	_	_
242-11	TO033	242	se	se	linguistic	_	_	_	_	_	_
242-12	TO033	242	non	non	linguistic	_	_	_	_	_	_
242-13	TO033	242	ci	ci	linguistic	_	_	_	_	_	_
242-14	TO033	242	vai	vai	linguistic	_	_	_	_	_	_
242-15	TO033	242	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
242-16	TO033	242	ti	ti	linguistic	_	_	_	_	_	_
242-17	TO033	242	toglie	toglie	linguistic	_	_	_	_	_	_
242-18	TO033	242	il	il	linguistic	_	_	_	_	_	_
242-19	TO033	242	voto?	voto	linguistic	Intonation=Rising	_	_	_	_	_
242-20	TO033	242	cioè	cioè	linguistic	_	_	_	_	_	_
242-21	TO033	242	cosa	cosa	linguistic	_	_	_	_	_	_
242-22	TO033	242	succe~	succe~	linguistic	Interrupted=Yes	_	_	_	_	_
242-23	TO033	242	no	no	linguistic	_	_	_	_	_	_
242-24	TO033	242	[nel	nel	linguistic	_	_	_	_	_	0-3(52)
242-25	TO033	242	senso]	senso	linguistic	_	End=747.93	_	_	_	0-5(52)
243-0	TO029	243	[no	no	linguistic	_	Begin=747.389	_	_	_	0-2(52)
243-1	TO029	243	ma	ma	linguistic	_	_	_	_	_	0-2(52)
243-2	TO029	243	an]che	anche	linguistic	_	_	_	_	_	0-2(52)
243-3	TO029	243	se	se	linguistic	_	_	_	_	_	_
243-4	TO029	243	non	non	linguistic	_	_	_	_	_	_
243-5	TO029	243	[l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(53)
243-6	TO029	243	hai	hai	linguistic	_	_	_	_	_	0-3(53)
243-7	TO029	243	ancora	ancora	linguistic	_	_	_	_	_	0-6(53)
243-8	TO029	243	preso]	preso	linguistic	_	End=749.792	_	_	_	0-5(53)
244-0	TO033	244	[no	no	linguistic	_	Begin=748.607	_	_	_	0-2(53)
244-1	TO033	244	ma	ma	linguistic	_	_	_	_	_	0-2(53)
244-2	TO033	244	questo	questo	linguistic	_	_	_	_	_	0-6(53)
244-3	TO033	244	è	è	linguistic	_	_	_	_	_	0-1(53)
244-4	TO033	244	il	il	linguistic	_	_	_	_	_	0-2(53)
244-5	TO033	244	ragioname]nto	ragionamento	linguistic	_	_	_	_	_	0-9(53)
244-6	TO033	244	di	di	linguistic	_	_	_	_	_	_
244-7	TO033	244	marina	marina	linguistic	_	End=750.512	_	_	_	_
245-0	TO034	245	no	no	linguistic	_	Begin=750.74	_	_	_	_
245-1	TO034	245	ma	ma	linguistic	_	_	_	_	_	_
245-2	TO034	245	magari	magari	linguistic	_	_	_	_	_	_
245-3	TO034	245	perché	perché	linguistic	_	_	_	_	_	_
245-4	TO034	245	lei	lei	linguistic	_	_	_	_	_	_
245-5	TO034	245	[dice]	dice	linguistic	_	End=752.707	_	_	_	0-4(54)
246-0	TO029	246	[oh	oh	linguistic	_	Begin=752.188	_	_	_	0-2(54)
246-1	TO029	246	ma	ma	linguistic	_	_	_	_	_	0-2(54)
246-2	TO029	246	minchia]	minchia	linguistic	_	_	_	_	_	0-7(54)
246-3	TO029	246	anche	anche	linguistic	_	_	_	_	_	_
246-4	TO029	246	se	se	linguistic	_	_	_	_	_	_
246-5	TO029	246	non	non	linguistic	_	_	_	_	_	_
246-6	TO029	246	mi	mi	linguistic	_	_	_	_	_	_
246-7	TO029	246	sono	sono	linguistic	_	_	_	_	_	_
246-8	TO029	246	presentata	presentata	linguistic	_	_	_	_	_	_
246-9	TO029	246	va	va	linguistic	_	_	_	_	_	_
246-10	TO029	246	bene	bene	linguistic	_	_	_	_	_	_
246-11	TO029	246	uguale	uguale	linguistic	_	_	_	_	_	_
246-12	TO029	246	eh	eh	linguistic	_	End=755.199	_	_	_	_
247-0	TO029	247	vabbè	vabbè	linguistic	_	Begin=756.997	_	_	_	_
247-1	TO029	247	dai	dai	linguistic	_	End=757.655	_	_	_	_
248-0	TO034	248	non	non	linguistic	_	Begin=758.822	_	_	_	_
248-1	TO034	248	non	non	linguistic	_	_	_	_	_	_
248-2	TO034	248	mi	mi	linguistic	_	_	_	_	_	_
248-3	TO034	248	compare	compare	linguistic	_	_	_	_	_	_
248-4	TO034	248	più	più	linguistic	_	_	_	_	_	_
248-5	TO034	248	la	la	linguistic	_	_	_	_	_	_
248-6	TO034	248	sua	sua	linguistic	_	_	_	_	_	_
248-7	TO034	248	prenotazione	prenotazione	linguistic	_	_	_	_	_	_
248-8	TO034	248	ma	ma	linguistic	_	_	_	_	_	_
248-9	TO034	248	penso	penso	linguistic	_	_	_	_	_	_
248-10	TO034	248	che	che	linguistic	_	_	_	_	_	_
248-11	TO034	248	non	non	linguistic	_	_	_	_	_	_
248-12	TO034	248	ti	ti	linguistic	_	_	_	_	_	_
248-13	TO034	248	compaia	compaia	linguistic	_	_	_	_	_	_
248-14	TO034	248	perché	perché	linguistic	_	_	_	_	_	_
248-15	TO034	248	è	è	linguistic	_	_	_	_	_	_
248-16	TO034	248	già	già	linguistic	_	_	_	_	_	_
248-17	TO034	248	verbalizzato?	verbalizzato	linguistic	Intonation=Rising	End=763.222	_	_	_	_
249-0	???	249	è	è	linguistic	_	Begin=766.352	_	_	_	_
249-1	???	249	lui	lui	linguistic	_	_	_	_	_	_
249-2	???	249	ma	ma	linguistic	_	_	_	_	_	_
249-3	???	249	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
249-4	???	249	esa~?	esa~	linguistic	Intonation=Rising	End=767.681	_	_	_	_
250-0	???	250	e	e	linguistic	_	Begin=767.943	_	_	_	_
250-1	???	250	dopo	dopo	linguistic	_	_	_	_	_	_
250-2	???	250	lo	lo	linguistic	_	_	_	_	_	_
250-3	???	250	do	do	linguistic	_	End=768.777	_	_	_	_
251-0	???	251	ma	ma	linguistic	_	Begin=769.372	_	_	_	_
251-1	???	251	cosa	cosa	linguistic	_	_	_	_	_	_
251-2	???	251	ha	ha	linguistic	_	_	_	_	_	_
251-3	???	251	chiesto?	chiesto	linguistic	Intonation=Rising	End=770.355	_	_	_	_
252-0	TO029	252	un	un	linguistic	_	Begin=771.352	_	_	_	_
252-1	TO029	252	orologio	orologio	linguistic	_	End=772.137	_	_	_	_
253-0	TO033	253	ma::	ma	linguistic	_	Begin=772.592	1x2	_	_	_
253-1	TO033	253	a	a	linguistic	_	_	_	_	_	_
253-2	TO033	253	na[tale]?	natale	linguistic	Intonation=Rising	End=773.851	_	_	_	2-6(55)
254-0	TO029	254	[a	a	linguistic	_	Begin=773.453	_	_	_	0-1(55)
254-1	TO029	254	nata]le	natale	linguistic	_	End=774.115	_	_	_	0-4(55)
255-0	TO034	255	ma:::	ma	linguistic	_	Begin=776.076	1x3	_	_	_
255-1	TO034	255	vabbè	vabbè	linguistic	_	_	_	_	_	_
255-2	TO034	255	dai	dai	linguistic	_	End=777.827	_	_	_	_
256-0	TO033	256	no	no	linguistic	_	Begin=784.663	_	_	_	_
256-1	TO033	256	ma	ma	linguistic	_	_	_	_	_	_
256-2	TO033	256	[è::]	è	linguistic	_	End=785.222	0x2	_	_	0-1(56)
257-0	TO034	257	[xx]x	x	unknown	_	Begin=784.961|End=786.104	_	_	_	0-2(56)
258-0	TO029	258	comunque	comunque	linguistic	_	Begin=792.136	_	_	_	_
258-1	TO029	258	sono	sono	linguistic	_	_	_	_	_	_
258-2	TO029	258	incredibili	incredibili	linguistic	_	End=793.441	_	_	_	_
259-0	TO029	259	a	a	linguistic	_	Begin=797.522	_	_	_	_
259-1	TO029	259	parte	parte	linguistic	_	_	_	_	_	_
259-2	TO029	259	che	che	linguistic	_	_	_	_	_	_
259-3	TO029	259	poi	poi	linguistic	_	_	_	_	_	_
259-4	TO029	259	ci	ci	linguistic	_	_	_	_	_	_
259-5	TO029	259	spunta	spunta	linguistic	_	_	_	_	_	_
259-6	TO029	259	la	la	linguistic	_	_	_	_	_	_
259-7	TO029	259	rossi	rossi	linguistic	_	_	_	_	_	_
259-8	TO029	259	dietro	dietro	linguistic	_	_	_	_	_	_
259-9	TO029	259	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
259-10	TO029	259	angolo:	angolo	linguistic	_	End=800.33	5x1	_	_	_
260-0	TO034	260	sì	sì	linguistic	_	Begin=800.353	_	_	_	_
260-1	TO034	260	che	che	linguistic	_	_	_	_	_	_
260-2	TO034	260	è	è	linguistic	_	_	_	_	_	_
260-3	TO034	260	ovunque	ovunque	linguistic	_	_	_	_	_	_
260-4	TO034	260	tra	tra	linguistic	_	_	_	_	_	_
260-5	TO034	260	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
260-6	TO034	260	altro	altro	linguistic	_	End=802.06	_	_	_	_
261-0	TO029	261	sempre	sempre	linguistic	_	Begin=802.828	_	_	_	_
261-1	TO029	261	col	col	linguistic	_	_	_	_	_	_
261-2	TO029	261	pa~	pa~	linguistic	Interrupted=Yes	_	_	_	_	_
261-3	TO029	261	col	col	linguistic	_	_	_	_	_	_
261-4	TO029	261	pargolo	pargolo	linguistic	_	End=804.757	_	_	_	_
262-0	TO034	262	no:	no	linguistic	_	Begin=805.098	1x1	_	_	_
262-1	TO034	262	io	io	linguistic	_	_	_	_	_	_
262-2	TO034	262	ultimamente	ultimamente	linguistic	_	_	_	_	_	_
262-3	TO034	262	la	la	linguistic	_	_	_	_	_	_
262-4	TO034	262	sto	sto	linguistic	_	_	_	_	_	_
262-5	TO034	262	veden[do	vedendo	linguistic	_	_	_	_	_	5-7(57)
262-6	TO034	262	senza]	senza	linguistic	_	End=807.01	_	_	_	0-5(57)
263-0	TO033	263	[no	no	linguistic	_	Begin=806.319	_	_	_	0-2(57)
263-1	TO033	263	poi	poi	linguistic	_	_	_	_	_	0-3(57)
263-2	TO033	263	tra	tra	linguistic	_	_	_	_	_	0-3(57)
263-3	TO033	263	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(57)
263-4	TO033	263	al]tro	altro	linguistic	_	_	_	_	_	0-2(57)
263-5	TO033	263	anche	anche	linguistic	_	End=807.415	_	_	_	_
264-0	TO033	264	io	io	linguistic	_	Begin=807.946	_	_	_	_
264-1	TO033	264	'sto	'sto	linguistic	Truncated=Yes	_	_	_	_	_
264-2	TO033	264	gesto	gesto	linguistic	_	_	_	_	_	_
264-3	TO033	264	non	non	linguistic	_	_	_	_	_	_
264-4	TO033	264	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
264-5	TO033	264	ho	ho	linguistic	_	_	_	_	_	_
264-6	TO033	264	visto	visto	linguistic	_	_	_	_	_	_
264-7	TO033	264	ma	ma	linguistic	_	_	_	_	_	_
264-8	TO033	264	anche	anche	linguistic	_	_	_	_	_	_
264-9	TO033	264	fare	fare	linguistic	_	_	_	_	_	_
264-10	TO033	264	un	un	linguistic	_	_	_	_	_	_
264-11	TO033	264	gesto	gesto	linguistic	_	_	_	_	_	_
264-12	TO033	264	del	del	linguistic	_	_	_	_	_	_
264-13	TO033	264	genere	genere	linguistic	_	_	_	_	_	_
264-14	TO033	264	che	che	linguistic	_	_	_	_	_	_
264-15	TO033	264	passi	passi	linguistic	_	_	_	_	_	_
264-16	TO033	264	xx	x	unknown	_	End=811.921	_	_	_	_
265-0	TO033	265	ma	ma	linguistic	_	Begin=812.345	_	_	_	_
265-1	TO033	265	scusa	scusa	linguistic	_	_	_	_	_	_
265-2	TO033	265	ma	ma	linguistic	_	_	_	_	_	_
265-3	TO033	265	cosa	cosa	linguistic	_	_	_	_	_	_
265-4	TO033	265	vuol	vuol	linguistic	_	_	_	_	_	_
265-5	TO033	265	dire	dire	linguistic	_	_	_	_	_	_
265-6	TO033	265	ma	ma	linguistic	_	_	_	_	_	_
265-7	TO033	265	cioè	cioè	linguistic	_	_	_	_	_	_
265-8	TO033	265	[xxx	x	unknown	_	_	_	_	_	0-3(58)
265-9	TO033	265	xxx	x	unknown	_	_	_	_	_	0-3(58)
265-10	TO033	265	xx]	x	unknown	_	End=815.276	_	_	_	0-2(58)
266-0	TO034	266	[cioè	cioè	linguistic	_	Begin=813.846	_	_	_	0-4(58)
266-1	TO034	266	noi	noi	linguistic	_	_	_	_	_	0-3(58)
266-2	TO034	266	siamo	siamo	linguistic	_	_	_	_	_	0-5(58)
266-3	TO034	266	con]~	con~	linguistic	Interrupted=Yes	_	_	_	_	0-3(58)
266-4	TO034	266	tipo	tipo	linguistic	_	_	_	_	_	_
266-5	TO034	266	[con	con	linguistic	_	_	_	_	_	0-3(59)
266-6	TO034	266	neri::]	neri	linguistic	_	_	3x2	_	_	0-4(59)
266-7	TO034	266	che	che	linguistic	_	_	_	_	_	_
266-8	TO034	266	è::	è	linguistic	_	_	0x2	_	_	_
266-9	TO034	266	[così,	così	linguistic	Intonation=weakly_rising	_	_	_	_	0-4(60)
266-10	TO034	266	capito::]?	capito	linguistic	Intonation=Rising	End=818.73	5x2	_	_	0-6(60)
267-0	TO033	267	[oh	oh	linguistic	_	Begin=815.622	_	_	_	0-2(59)
267-1	TO033	267	esa::tto]	esatto	linguistic	_	End=816.612	2x2	_	_	0-6(59)
268-0	TO033	268	[esatto]	esatto	linguistic	_	Begin=817.323	_	_	_	0-6(60)
268-1	TO033	268	xxx	x	unknown	_	_	_	_	_	_
268-2	TO033	268	cioè	cioè	linguistic	_	_	_	_	_	_
268-3	TO033	268	io	io	linguistic	_	_	_	_	_	_
268-4	TO033	268	xxx	x	unknown	_	_	_	_	_	_
268-5	TO033	268	[xxx]	x	unknown	_	End=820.155	_	_	_	0-3(61)
269-0	TO029	269	[con	con	linguistic	_	Begin=819.631	_	_	_	0-3(?)
269-1	TO029	269	ne:ri]	neri	linguistic	_	_	1x1	_	_	0-4(?)
269-2	TO029	269	((ride))	((ride))	nonverbalbehavior	_	End=820.706	_	_	_	_
270-0	TO033	270	[è	è	linguistic	_	Begin=820.261	_	_	_	0-1(62)
270-1	TO033	270	uno]	uno	linguistic	_	_	_	_	_	0-3(62)
270-2	TO033	270	stronzo	stronzo	linguistic	_	_	_	_	_	_
270-3	TO033	270	che	che	linguistic	_	_	_	_	_	_
270-4	TO033	270	ha	ha	linguistic	_	_	_	_	_	_
270-5	TO033	270	fatto	fatto	linguistic	_	_	_	_	_	_
270-6	TO033	270	ricerca	ricerca	linguistic	_	_	_	_	_	_
270-7	TO033	270	non	non	linguistic	_	_	_	_	_	_
270-8	TO033	270	so	so	linguistic	_	End=823.472	_	_	_	_
271-0	TO034	271	i~	i~	linguistic	Interrupted=Yes	Begin=825.131	_	_	_	_
271-1	TO034	271	infatti	infatti	linguistic	_	_	_	_	_	_
271-2	TO034	271	[poi	poi	linguistic	_	_	_	_	_	0-3(63)
271-3	TO034	271	marina],	marina	linguistic	Intonation=weakly_rising	End=826.761	_	_	_	0-6(63)
272-0	TO033	272	[ma	ma	linguistic	_	Begin=825.642	_	_	_	0-2(63)
272-1	TO033	272	poi	poi	linguistic	_	_	_	_	_	0-3(63)
272-2	TO033	272	voglio]	voglio	linguistic	_	_	_	_	_	0-6(63)
272-3	TO033	272	dire	dire	linguistic	_	_	_	_	_	_
272-4	TO033	272	cioè	cioè	linguistic	_	_	_	_	_	_
272-5	TO033	272	è	è	linguistic	_	_	_	_	_	_
272-6	TO033	272	quello	quello	linguistic	_	_	_	_	_	_
272-7	TO033	272	lì	lì	linguistic	_	_	_	_	_	_
272-8	TO033	272	è	è	linguistic	_	_	_	_	_	_
272-9	TO033	272	[sempre	sempre	linguistic	_	_	_	_	_	0-6(64)
272-10	TO033	272	quello]	quello	linguistic	_	End=828.403	_	_	_	0-6(64)
273-0	TO034	273	marina	marina	linguistic	_	Begin=827.096	_	_	_	_
273-1	TO034	273	il	il	linguistic	_	_	_	_	_	_
273-2	TO034	273	pomeriggio	pomeriggio	linguistic	_	_	_	_	_	_
273-3	TO034	273	faceva	faceva	linguistic	_	_	_	_	_	_
273-4	TO034	273	eh	eh	linguistic	_	_	_	_	_	_
273-5	TO034	273	non	non	linguistic	_	_	_	_	_	_
273-6	TO034	273	ho	ho	linguistic	_	_	_	_	_	_
273-7	TO034	273	capito	capito	linguistic	_	_	_	_	_	_
273-8	TO034	273	perché	perché	linguistic	_	_	_	_	_	_
273-9	TO034	273	si	si	linguistic	_	_	_	_	_	_
273-10	TO034	273	son	son	linguistic	_	_	_	_	_	_
273-11	TO034	273	messe	messe	linguistic	_	_	_	_	_	_
273-12	TO034	273	tutte	tutte	linguistic	_	_	_	_	_	_
273-13	TO034	273	a	a	linguistic	_	_	_	_	_	_
273-14	TO034	273	ridere	ridere	linguistic	_	_	_	_	_	_
273-15	TO034	273	le	le	linguistic	_	_	_	_	_	_
273-16	TO034	273	professoresse,	professoresse	linguistic	Intonation=weakly_rising	_	_	_	_	_
273-17	TO034	273	[quando::]	quando	linguistic	_	_	5x2	_	_	0-6(?)
273-18	TO034	273	quando	quando	linguistic	_	_	_	_	_	_
273-19	TO034	273	ho	ho	linguistic	_	_	_	_	_	_
273-20	TO034	273	detto	detto	linguistic	_	_	_	_	_	_
273-21	TO034	273	ver~	ver~	linguistic	Interrupted=Yes	_	_	_	_	_
273-21bis	TO034	273	[ver~	ver~	linguistic	Interrupted=Yes	_	_	_	_	0-3(?)
273-22	TO034	273	verdi]	verdi	linguistic	_	End=834.138	_	_	_	0-5(?)
274-0	TO033	274	[ma	ma	linguistic	_	Begin=831.15	_	_	_	0-2(65)
274-1	TO033	274	vaffanculo]	vaffanculo	linguistic	_	End=832.193	_	_	_	0-10(65)
275-0	TO029	275	[ma	ma	linguistic	_	Begin=833.553	_	_	_	0-2(66)
275-1	TO029	275	maga]ri	magari	linguistic	_	_	_	_	_	0-4(66)
275-2	TO029	275	non	non	linguistic	_	_	_	_	_	_
275-3	TO029	275	è	è	linguistic	_	_	_	_	_	_
275-4	TO029	275	che	che	linguistic	_	_	_	_	_	_
275-5	TO029	275	[veramente	veramente	linguistic	_	_	_	_	_	0-9(67)
275-6	TO029	275	che	che	linguistic	_	_	_	_	_	0-3(67)
275-7	TO029	275	mari]	mari	linguistic	_	_	_	_	_	0-4(67)
275-8	TO029	275	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
275-9	TO029	275	ha	ha	linguistic	_	_	_	_	_	_
275-10	TO029	275	monta::ta	montata	linguistic	_	_	4x2	_	_	_
275-11	TO029	275	cioè	cioè	linguistic	_	_	_	_	_	_
275-12	TO029	275	ha	ha	linguistic	_	_	_	_	_	_
275-13	TO029	275	capito	capito	linguistic	_	_	_	_	_	_
275-14	TO029	275	male	male	linguistic	_	_	_	_	_	_
275-15	TO029	275	e	e	linguistic	_	_	_	_	_	_
275-16	TO029	275	ha	ha	linguistic	_	_	_	_	_	_
275-17	TO029	275	detto	detto	linguistic	_	_	_	_	_	_
275-18	TO029	275	quello	quello	linguistic	_	_	_	_	_	_
275-19	TO029	275	che	che	linguistic	_	_	_	_	_	_
275-20	TO029	275	pen~	pen~	linguistic	Interrupted=Yes	_	_	_	_	_
275-21	TO029	275	sperava	sperava	linguistic	_	_	_	_	_	_
275-22	TO029	275	di	di	linguistic	_	_	_	_	_	_
275-23	TO029	275	senti:re	sentire	linguistic	_	End=839.492	4x1	_	_	_
276-0	TO034	276	[ma	ma	linguistic	_	Begin=834.43	_	_	_	0-2(67)
276-1	TO034	276	vaffanculo]	vaffanculo	linguistic	_	End=835.577	_	_	_	0-10(67)
277-0	TO034	277	ma	ma	linguistic	_	Begin=840.614	_	_	_	_
277-1	TO034	277	spe::ro	spero	linguistic	_	_	2x2	_	_	_
277-2	TO034	277	ma	ma	linguistic	_	_	_	_	_	_
277-3	TO034	277	io	io	linguistic	_	_	_	_	_	_
277-4	TO034	277	lo	lo	linguistic	_	_	_	_	_	_
277-5	TO034	277	[spe::ro]	spero	linguistic	_	End=842.738	2x2	_	_	0-5(68)
278-0	TO033	278	[ma	ma	linguistic	_	Begin=841.937	_	_	_	0-2(68)
278-1	TO033	278	da:::i]	dai	linguistic	_	_	1x3	_	_	0-3(68)
278-2	TO033	278	ma	ma	linguistic	_	_	_	_	_	_
278-3	TO033	278	io	io	linguistic	_	_	_	_	_	_
278-4	TO033	278	xxx	x	unknown	_	End=844.361	_	_	_	_
279-0	TO033	279	ma	ma	linguistic	_	Begin=844.907	_	_	_	_
279-1	TO033	279	no	no	linguistic	_	_	_	_	_	_
279-2	TO033	279	ma	ma	linguistic	_	_	_	_	_	_
279-3	TO033	279	figurati	figurati	linguistic	_	_	_	_	_	_
279-4	TO033	279	cioè	cioè	linguistic	_	End=846.141	_	_	_	_
280-0	TO033	280	ma	ma	linguistic	_	Begin=847.038	_	_	_	_
280-1	TO033	280	io	io	linguistic	_	_	_	_	_	_
280-2	TO033	280	lo	lo	linguistic	_	_	_	_	_	_
280-3	TO033	280	capisco	capisco	linguistic	_	_	_	_	_	_
280-4	TO033	280	nel	nel	linguistic	_	_	_	_	_	_
280-5	TO033	280	senso	senso	linguistic	_	_	_	_	_	_
280-6	TO033	280	che	che	linguistic	_	End=848.76	_	_	_	_
281-0	TO033	281	avere	avere	linguistic	_	Begin=849.541	_	_	_	_
281-1	TO033	281	a	a	linguistic	_	_	_	_	_	_
281-2	TO033	281	che	che	linguistic	_	_	_	_	_	_
281-3	TO033	281	fare	fare	linguistic	_	_	_	_	_	_
281-4	TO033	281	con	con	linguistic	_	_	_	_	_	_
281-5	TO033	281	una	una	linguistic	_	_	_	_	_	_
281-6	TO033	281	persona	persona	linguistic	_	_	_	_	_	_
281-7	TO033	281	come	come	linguistic	_	_	_	_	_	_
281-8	TO033	281	marina	marina	linguistic	_	_	_	_	_	_
281-9	TO033	281	è	è	linguistic	_	_	_	_	_	_
281-10	TO033	281	molto	molto	linguistic	_	_	_	_	_	_
281-11	TO033	281	difficile	difficile	linguistic	_	_	_	_	_	_
281-12	TO033	281	perché	perché	linguistic	_	_	_	_	_	_
281-13	TO033	281	è	è	linguistic	_	_	_	_	_	_
281-14	TO033	281	una	una	linguistic	_	_	_	_	_	_
281-15	TO033	281	paranoica	paranoica	linguistic	_	_	_	_	_	_
281-16	TO033	281	capito	capito	linguistic	_	_	_	_	_	_
281-17	TO033	281	perché	perché	linguistic	_	_	_	_	_	_
281-18	TO033	281	appunto	appunto	linguistic	_	_	_	_	_	_
281-19	TO033	281	quando	quando	linguistic	_	_	_	_	_	_
281-20	TO033	281	abbiam	abbiam	linguistic	_	_	_	_	_	_
281-21	TO033	281	fatto	fatto	linguistic	_	_	_	_	_	_
281-22	TO033	281	la	la	linguistic	_	_	_	_	_	_
281-23	TO033	281	riunione	riunione	linguistic	_	_	_	_	_	_
281-24	TO033	281	del	del	linguistic	_	_	_	_	_	_
281-25	TO033	281	cosm	cosm	linguistic	_	_	_	_	_	_
281-26	TO033	281	a	a	linguistic	_	_	_	_	_	_
281-27	TO033	281	ottobre	ottobre	linguistic	_	End=856.976	_	_	_	_
